assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,443,c48548553221d6bfca9d,DIOR-R,images/c48548553221d6bfca9d.jpg,,,,,,
m4-071-final-v1,B,444,e0eb20bf27eb007bef7c,FAIR1M-v1.0,images/e0eb20bf27eb007bef7c.jpg,,,,,,
m4-071-final-v1,B,445,7d9bd09df24b2c36995c,SODA-A,images/7d9bd09df24b2c36995c.jpg,,,,,,
m4-071-final-v1,B,446,cb3dded3eefa8844a8a7,DIOR-R,images/cb3dded3eefa8844a8a7.jpg,,,,,,
m4-071-final-v1,B,447,73f9d7305616cf17fd00,FAIR1M-v1.0,images/73f9d7305616cf17fd00.jpg,,,,,,
m4-071-final-v1,B,448,a4b6deb4883c96573078,FAIR1M-v1.0,images/a4b6deb4883c96573078.jpg,,,,,,
m4-071-final-v1,B,449,7e1cf237d0dae8c118f5,SODA-A,images/7e1cf237d0dae8c118f5.jpg,,,,,,
m4-071-final-v1,B,450,0b1c4555e3af1ebd532c,DIOR-R,images/0b1c4555e3af1ebd532c.jpg,,,,,,
m4-071-final-v1,B,451,ec0dd323af8b1bb52aa8,FAIR1M-v1.0,images/ec0dd323af8b1bb52aa8.jpg,,,,,,
m4-071-final-v1,B,452,0d8eadbc893cbacb071d,SODA-A,images/0d8eadbc893cbacb071d.jpg,,,,,,
m4-071-final-v1,B,453,7c5e0c314a0cd1801510,DIOR-R,images/7c5e0c314a0cd1801510.jpg,,,,,,
m4-071-final-v1,B,454,b73c804f50f754e5d606,DIOR-R,images/b73c804f50f754e5d606.jpg,,,,,,
m4-071-final-v1,B,455,3fff713c65e89e0bac9a,SODA-A,images/3fff713c65e89e0bac9a.jpg,,,,,,
m4-071-final-v1,B,456,1563f28d85710b914cfa,FAIR1M-v1.0,images/1563f28d85710b914cfa.jpg,,,,,,
m4-071-final-v1,B,457,4c4ec82ea1d0878f28a4,FAIR1M-v1.0,images/4c4ec82ea1d0878f28a4.jpg,,,,,,
m4-071-final-v1,B,458,fb6e710348806b7c6f67,FAIR1M-v1.0,images/fb6e710348806b7c6f67.jpg,,,,,,
m4-071-final-v1,B,459,dbcf3d5d19eddcbce6ca,DIOR-R,images/dbcf3d5d19eddcbce6ca.jpg,,,,,,
m4-071-final-v1,B,460,d1004222da31c7852109,SODA-A,images/d1004222da31c7852109.jpg,,,,,,
m4-071-final-v1,B,461,8dba87a84f9ab815bf18,SODA-A,images/8dba87a84f9ab815bf18.jpg,,,,,,
m4-071-final-v1,B,462,8f6ffcb81e2dbad52a9a,SODA-A,images/8f6ffcb81e2dbad52a9a.jpg,,,,,,
m4-071-final-v1,B,463,bc762810b1057841afeb,DIOR-R,images/bc762810b1057841afeb.jpg,,,,,,
m4-071-final-v1,B,464,a4f453197445de4500d3,SODA-A,images/a4f453197445de4500d3.jpg,,,,,,
m4-071-final-v1,B,465,b8dd174dfa0026a34805,SODA-A,images/b8dd174dfa0026a34805.jpg,,,,,,
m4-071-final-v1,B,466,76a6c0d874bbca280ded,SODA-A,images/76a6c0d874bbca280ded.jpg,,,,,,
m4-071-final-v1,B,467,2e60de0d92be4fbcae2e,FAIR1M-v1.0,images/2e60de0d92be4fbcae2e.jpg,,,,,,
m4-071-final-v1,B,468,ae5c7f770750ea48c692,FAIR1M-v1.0,images/ae5c7f770750ea48c692.jpg,,,,,,
m4-071-final-v1,B,469,0a7afa290c48af1fd74c,FAIR1M-v1.0,images/0a7afa290c48af1fd74c.jpg,,,,,,
m4-071-final-v1,B,470,ff4cae40d47610e5fbd8,DIOR-R,images/ff4cae40d47610e5fbd8.jpg,,,,,,
m4-071-final-v1,B,471,1b5e0d20f0253efb2efc,DIOR-R,images/1b5e0d20f0253efb2efc.jpg,,,,,,
m4-071-final-v1,B,472,423db0360fdf362a3f4f,FAIR1M-v1.0,images/423db0360fdf362a3f4f.jpg,,,,,,
m4-071-final-v1,B,473,eb847cb592265c7ee648,SODA-A,images/eb847cb592265c7ee648.jpg,,,,,,
m4-071-final-v1,B,474,7e116351c1c05811b7b4,DIOR-R,images/7e116351c1c05811b7b4.jpg,,,,,,
m4-071-final-v1,B,475,ce407e08094af5ce108b,DIOR-R,images/ce407e08094af5ce108b.jpg,,,,,,
m4-071-final-v1,B,476,78e50794cb72006e21bd,DIOR-R,images/78e50794cb72006e21bd.jpg,,,,,,
m4-071-final-v1,B,477,4e432559b3b6e103c9fe,DIOR-R,images/4e432559b3b6e103c9fe.jpg,,,,,,
m4-071-final-v1,B,478,e53ceac5415660c95e71,SODA-A,images/e53ceac5415660c95e71.jpg,,,,,,
m4-071-final-v1,B,479,ad4e2c08667ce51e3b8b,SODA-A,images/ad4e2c08667ce51e3b8b.jpg,,,,,,
m4-071-final-v1,B,480,f73dc93044e54fe32bed,DIOR-R,images/f73dc93044e54fe32bed.jpg,,,,,,
m4-071-final-v1,B,481,a96a85570a188ed2258b,FAIR1M-v1.0,images/a96a85570a188ed2258b.jpg,,,,,,
m4-071-final-v1,B,482,e806f0c0473ca0533097,FAIR1M-v1.0,images/e806f0c0473ca0533097.jpg,,,,,,
m4-071-final-v1,B,483,eb49fa9887c913f7043e,SODA-A,images/eb49fa9887c913f7043e.jpg,,,,,,
m4-071-final-v1,B,484,32baad241f3f556f43c3,SODA-A,images/32baad241f3f556f43c3.jpg,,,,,,
m4-071-final-v1,B,485,2dd6c57c3de0c9ada802,FAIR1M-v1.0,images/2dd6c57c3de0c9ada802.jpg,,,,,,
m4-071-final-v1,B,486,772d3cfb2ff773799e3e,DIOR-R,images/772d3cfb2ff773799e3e.jpg,,,,,,
m4-071-final-v1,B,487,120536e4649126c4b34b,FAIR1M-v1.0,images/120536e4649126c4b34b.jpg,,,,,,
m4-071-final-v1,B,488,adcc905b1ef06f120bae,FAIR1M-v1.0,images/adcc905b1ef06f120bae.jpg,,,,,,
m4-071-final-v1,B,489,2743db1e5b52c32de894,FAIR1M-v1.0,images/2743db1e5b52c32de894.jpg,,,,,,
m4-071-final-v1,B,490,94d73bb59cc29cc137eb,SODA-A,images/94d73bb59cc29cc137eb.jpg,,,,,,
m4-071-final-v1,B,491,6ebbd609684fb121837e,FAIR1M-v1.0,images/6ebbd609684fb121837e.jpg,,,,,,
m4-071-final-v1,B,492,f7c3609875bc2f9faa5c,DIOR-R,images/f7c3609875bc2f9faa5c.jpg,,,,,,
m4-071-final-v1,B,493,7ad2a2bc9527fd63e2c4,FAIR1M-v1.0,images/7ad2a2bc9527fd63e2c4.jpg,,,,,,
m4-071-final-v1,B,494,8c2c28f4e1e1a575145f,SODA-A,images/8c2c28f4e1e1a575145f.jpg,,,,,,
m4-071-final-v1,B,495,611c59b756b74dae7983,SODA-A,images/611c59b756b74dae7983.jpg,,,,,,
m4-071-final-v1,B,496,db7b56f59b21bb165554,SODA-A,images/db7b56f59b21bb165554.jpg,,,,,,
m4-071-final-v1,B,497,b129b7e4b5c78d5f9cdc,DIOR-R,images/b129b7e4b5c78d5f9cdc.jpg,,,,,,
m4-071-final-v1,B,498,ddca019179beb529bb54,SODA-A,images/ddca019179beb529bb54.jpg,,,,,,
m4-071-final-v1,B,499,c45c94a115608398c17c,SODA-A,images/c45c94a115608398c17c.jpg,,,,,,
m4-071-final-v1,B,500,9898bec2e5fbaf10f62c,SODA-A,images/9898bec2e5fbaf10f62c.jpg,,,,,,
m4-071-final-v1,B,501,15c077bc66e34bf15da5,FAIR1M-v1.0,images/15c077bc66e34bf15da5.jpg,,,,,,
m4-071-final-v1,B,502,d094c9b6cc748e0a3f1e,FAIR1M-v1.0,images/d094c9b6cc748e0a3f1e.jpg,,,,,,
m4-071-final-v1,B,503,83f26322a0b26e2b1d9b,DIOR-R,images/83f26322a0b26e2b1d9b.jpg,,,,,,
m4-071-final-v1,B,504,b54b08815244e3c8b047,DIOR-R,images/b54b08815244e3c8b047.jpg,,,,,,
m4-071-final-v1,B,505,67bb1a00841277fce2d6,SODA-A,images/67bb1a00841277fce2d6.jpg,,,,,,
m4-071-final-v1,B,506,201828577f3168613870,DIOR-R,images/201828577f3168613870.jpg,,,,,,
m4-071-final-v1,B,507,8de45fb02cb0338663fb,DIOR-R,images/8de45fb02cb0338663fb.jpg,,,,,,
m4-071-final-v1,B,508,4a8a81b6ce9350b04098,FAIR1M-v1.0,images/4a8a81b6ce9350b04098.jpg,,,,,,
m4-071-final-v1,B,509,045448313cb7cca1eb8d,SODA-A,images/045448313cb7cca1eb8d.jpg,,,,,,
m4-071-final-v1,B,510,54886851aa7bb487bd8f,SODA-A,images/54886851aa7bb487bd8f.jpg,,,,,,
m4-071-final-v1,B,511,41080bd1fd28d7ff1316,SODA-A,images/41080bd1fd28d7ff1316.jpg,,,,,,
m4-071-final-v1,B,512,ca215b390ab143dba4b7,DIOR-R,images/ca215b390ab143dba4b7.jpg,,,,,,
m4-071-final-v1,B,513,b190f939efc339d9363e,DIOR-R,images/b190f939efc339d9363e.jpg,,,,,,
m4-071-final-v1,B,514,98c6099b861e0f6a1c42,DIOR-R,images/98c6099b861e0f6a1c42.jpg,,,,,,
m4-071-final-v1,B,515,737c83ce88724efe2904,FAIR1M-v1.0,images/737c83ce88724efe2904.jpg,,,,,,
m4-071-final-v1,B,516,65e35087953365788ca2,DIOR-R,images/65e35087953365788ca2.jpg,,,,,,
m4-071-final-v1,B,517,d320fe21cc2e24df79ee,FAIR1M-v1.0,images/d320fe21cc2e24df79ee.jpg,,,,,,
m4-071-final-v1,B,518,635ddcafceee9b69d666,SODA-A,images/635ddcafceee9b69d666.jpg,,,,,,
m4-071-final-v1,B,519,92199bcf75bfc4a42a97,SODA-A,images/92199bcf75bfc4a42a97.jpg,,,,,,
m4-071-final-v1,B,520,1a372a833cd29af48fa2,DIOR-R,images/1a372a833cd29af48fa2.jpg,,,,,,
m4-071-final-v1,B,521,34ee47bfa83191360725,SODA-A,images/34ee47bfa83191360725.jpg,,,,,,
m4-071-final-v1,B,522,3c9131876fcc0cfb54fb,FAIR1M-v1.0,images/3c9131876fcc0cfb54fb.jpg,,,,,,
m4-071-final-v1,B,523,d5803834127312202461,DIOR-R,images/d5803834127312202461.jpg,,,,,,
m4-071-final-v1,B,524,9e6135243e2456c4626b,FAIR1M-v1.0,images/9e6135243e2456c4626b.jpg,,,,,,
m4-071-final-v1,B,525,e3ef36576032434b0e9f,SODA-A,images/e3ef36576032434b0e9f.jpg,,,,,,
m4-071-final-v1,B,526,1aef61616f8650c906bc,SODA-A,images/1aef61616f8650c906bc.jpg,,,,,,
m4-071-final-v1,B,527,94223492ea1909be2245,DIOR-R,images/94223492ea1909be2245.jpg,,,,,,
m4-071-final-v1,B,528,82e42e78d925d3698844,FAIR1M-v1.0,images/82e42e78d925d3698844.jpg,,,,,,
m4-071-final-v1,B,529,c5e3c41cd84bfddc88e2,FAIR1M-v1.0,images/c5e3c41cd84bfddc88e2.jpg,,,,,,
m4-071-final-v1,B,530,3000f2bdc92ff99de556,DIOR-R,images/3000f2bdc92ff99de556.jpg,,,,,,
m4-071-final-v1,B,531,33d2df13a2253fa735f5,FAIR1M-v1.0,images/33d2df13a2253fa735f5.jpg,,,,,,
m4-071-final-v1,B,532,9e9731393c8b29475384,SODA-A,images/9e9731393c8b29475384.jpg,,,,,,
m4-071-final-v1,B,533,c5a972a96fd9541cc833,SODA-A,images/c5a972a96fd9541cc833.jpg,,,,,,
m4-071-final-v1,B,534,1b59fb13bb49cde524a1,FAIR1M-v1.0,images/1b59fb13bb49cde524a1.jpg,,,,,,
m4-071-final-v1,B,535,7f148f57453e4b45d5d9,FAIR1M-v1.0,images/7f148f57453e4b45d5d9.jpg,,,,,,
m4-071-final-v1,B,536,7a3e6a300ae700b0b2fc,DIOR-R,images/7a3e6a300ae700b0b2fc.jpg,,,,,,
m4-071-final-v1,B,537,4c52e02856cfa089c814,FAIR1M-v1.0,images/4c52e02856cfa089c814.jpg,,,,,,
m4-071-final-v1,B,538,8de3646c356f639b2021,SODA-A,images/8de3646c356f639b2021.jpg,,,,,,
m4-071-final-v1,B,539,9b6f6900e2fe8eb6eea4,SODA-A,images/9b6f6900e2fe8eb6eea4.jpg,,,,,,
m4-071-final-v1,B,540,1097350b072969e85ca8,FAIR1M-v1.0,images/1097350b072969e85ca8.jpg,,,,,,
m4-071-final-v1,B,541,b96f08c52a6d10c5d008,FAIR1M-v1.0,images/b96f08c52a6d10c5d008.jpg,,,,,,
m4-071-final-v1,B,542,b51e098758728f7006c4,SODA-A,images/b51e098758728f7006c4.jpg,,,,,,
m4-071-final-v1,B,543,08927b0cc688367d4ac2,DIOR-R,images/08927b0cc688367d4ac2.jpg,,,,,,
m4-071-final-v1,B,544,8ac5836d605ebd3e6952,DIOR-R,images/8ac5836d605ebd3e6952.jpg,,,,,,
m4-071-final-v1,B,545,70f88b8fd795f349bd20,DIOR-R,images/70f88b8fd795f349bd20.jpg,,,,,,
m4-071-final-v1,B,546,8243cbd1a689be5d05de,DIOR-R,images/8243cbd1a689be5d05de.jpg,,,,,,
m4-071-final-v1,B,547,b2e1dea0725b5c26ea7e,DIOR-R,images/b2e1dea0725b5c26ea7e.jpg,,,,,,
m4-071-final-v1,B,548,ae79e13fe1e6d3ce6d09,DIOR-R,images/ae79e13fe1e6d3ce6d09.jpg,,,,,,
m4-071-final-v1,B,549,03f839f7b51ab35cba27,DIOR-R,images/03f839f7b51ab35cba27.jpg,,,,,,
m4-071-final-v1,B,550,e4ca19076b7c5aa1278f,FAIR1M-v1.0,images/e4ca19076b7c5aa1278f.jpg,,,,,,
m4-071-final-v1,B,551,fc45376a7ae71d909078,SODA-A,images/fc45376a7ae71d909078.jpg,,,,,,
m4-071-final-v1,B,552,b1214081586cf49b4b06,SODA-A,images/b1214081586cf49b4b06.jpg,,,,,,
m4-071-final-v1,B,553,d3aa7e3e6c61d9c416bf,FAIR1M-v1.0,images/d3aa7e3e6c61d9c416bf.jpg,,,,,,
m4-071-final-v1,B,554,6ee14e1e863fdce3525d,SODA-A,images/6ee14e1e863fdce3525d.jpg,,,,,,
m4-071-final-v1,B,555,f773f1cb67d924597e66,DIOR-R,images/f773f1cb67d924597e66.jpg,,,,,,
m4-071-final-v1,B,556,61c1b61da99eeed68f66,SODA-A,images/61c1b61da99eeed68f66.jpg,,,,,,
m4-071-final-v1,B,557,ffe43ac431f0249a8407,DIOR-R,images/ffe43ac431f0249a8407.jpg,,,,,,
m4-071-final-v1,B,558,f95bb98b5a781cc21440,FAIR1M-v1.0,images/f95bb98b5a781cc21440.jpg,,,,,,
m4-071-final-v1,B,559,20380903fd307ec8e2c1,SODA-A,images/20380903fd307ec8e2c1.jpg,,,,,,
m4-071-final-v1,B,560,f76b66d31f69c5e51a0e,SODA-A,images/f76b66d31f69c5e51a0e.jpg,,,,,,
m4-071-final-v1,B,561,3665b800332835a85d4c,FAIR1M-v1.0,images/3665b800332835a85d4c.jpg,,,,,,
m4-071-final-v1,B,562,f7334c5ba009e772001f,SODA-A,images/f7334c5ba009e772001f.jpg,,,,,,
m4-071-final-v1,B,563,622e09e17ae38acd679f,DIOR-R,images/622e09e17ae38acd679f.jpg,,,,,,
m4-071-final-v1,B,564,88282d64c7291641f8df,SODA-A,images/88282d64c7291641f8df.jpg,,,,,,
m4-071-final-v1,B,565,2ee283d8df515688e74b,SODA-A,images/2ee283d8df515688e74b.jpg,,,,,,
m4-071-final-v1,B,566,e411ac9802afaae7fb62,SODA-A,images/e411ac9802afaae7fb62.jpg,,,,,,
m4-071-final-v1,B,567,d5344eb73165f81418bc,FAIR1M-v1.0,images/d5344eb73165f81418bc.jpg,,,,,,
m4-071-final-v1,B,568,3faa1f7812b09d86f950,SODA-A,images/3faa1f7812b09d86f950.jpg,,,,,,
m4-071-final-v1,B,569,17132ce3d119d618086b,SODA-A,images/17132ce3d119d618086b.jpg,,,,,,
m4-071-final-v1,B,570,426d14eb574d680a83ef,FAIR1M-v1.0,images/426d14eb574d680a83ef.jpg,,,,,,
m4-071-final-v1,B,571,7ebcbbbb750454d878b8,FAIR1M-v1.0,images/7ebcbbbb750454d878b8.jpg,,,,,,
m4-071-final-v1,B,572,68ff5a483a46b1975633,DIOR-R,images/68ff5a483a46b1975633.jpg,,,,,,
m4-071-final-v1,B,573,0b284e2e96752fddf549,DIOR-R,images/0b284e2e96752fddf549.jpg,,,,,,
m4-071-final-v1,B,574,961caadd493470b6f441,DIOR-R,images/961caadd493470b6f441.jpg,,,,,,
m4-071-final-v1,B,575,c868dd5ea4ed939a433f,FAIR1M-v1.0,images/c868dd5ea4ed939a433f.jpg,,,,,,
m4-071-final-v1,B,576,09c7b50ef334f5597d0e,FAIR1M-v1.0,images/09c7b50ef334f5597d0e.jpg,,,,,,
m4-071-final-v1,B,577,cc6abac5962813976ac1,FAIR1M-v1.0,images/cc6abac5962813976ac1.jpg,,,,,,
m4-071-final-v1,B,578,a5f0d9530ed57b454c70,FAIR1M-v1.0,images/a5f0d9530ed57b454c70.jpg,,,,,,
m4-071-final-v1,B,579,6007ab4aeb293395e2e5,SODA-A,images/6007ab4aeb293395e2e5.jpg,,,,,,
m4-071-final-v1,B,580,cb14380615cc8e46f453,DIOR-R,images/cb14380615cc8e46f453.jpg,,,,,,
m4-071-final-v1,B,581,e10954ef8ebdd5143404,FAIR1M-v1.0,images/e10954ef8ebdd5143404.jpg,,,,,,
m4-071-final-v1,B,582,fec5dbf2ba487e454e3f,SODA-A,images/fec5dbf2ba487e454e3f.jpg,,,,,,
m4-071-final-v1,B,583,ef8deff3c47b29c16528,SODA-A,images/ef8deff3c47b29c16528.jpg,,,,,,
m4-071-final-v1,B,584,3d1d1825ae82e41d6757,DIOR-R,images/3d1d1825ae82e41d6757.jpg,,,,,,
m4-071-final-v1,B,585,d3ea032adedcdd9cdfa6,SODA-A,images/d3ea032adedcdd9cdfa6.jpg,,,,,,
m4-071-final-v1,B,586,fd840cad0b3e540c1925,FAIR1M-v1.0,images/fd840cad0b3e540c1925.jpg,,,,,,
m4-071-final-v1,B,587,f5d3f960bf52f369aac1,SODA-A,images/f5d3f960bf52f369aac1.jpg,,,,,,
m4-071-final-v1,B,588,6a23d1ac02ca7ef35b01,DIOR-R,images/6a23d1ac02ca7ef35b01.jpg,,,,,,
m4-071-final-v1,B,589,e2676ceb73ff691982bb,FAIR1M-v1.0,images/e2676ceb73ff691982bb.jpg,,,,,,
m4-071-final-v1,B,590,754e92914c74c184d29f,DIOR-R,images/754e92914c74c184d29f.jpg,,,,,,
m4-071-final-v1,B,591,423758561960d1de0a20,FAIR1M-v1.0,images/423758561960d1de0a20.jpg,,,,,,
m4-071-final-v1,B,592,3b2cb2714ec33b7766df,SODA-A,images/3b2cb2714ec33b7766df.jpg,,,,,,
m4-071-final-v1,B,593,503a300b9c865c5915cf,DIOR-R,images/503a300b9c865c5915cf.jpg,,,,,,
m4-071-final-v1,B,594,030e7875419052e5bf97,FAIR1M-v1.0,images/030e7875419052e5bf97.jpg,,,,,,
m4-071-final-v1,B,595,b6aa956bd23f9c615060,SODA-A,images/b6aa956bd23f9c615060.jpg,,,,,,
m4-071-final-v1,B,596,75ba640ef88dbed7c06f,DIOR-R,images/75ba640ef88dbed7c06f.jpg,,,,,,
m4-071-final-v1,B,597,06c8582c13696cd96b6c,FAIR1M-v1.0,images/06c8582c13696cd96b6c.jpg,,,,,,
m4-071-final-v1,B,598,bf554082c6f4872af728,DIOR-R,images/bf554082c6f4872af728.jpg,,,,,,
m4-071-final-v1,B,599,56142928db362d03deb5,DIOR-R,images/56142928db362d03deb5.jpg,,,,,,
m4-071-final-v1,B,600,df8a4c48b9a5c90cd936,SODA-A,images/df8a4c48b9a5c90cd936.jpg,,,,,,
m4-071-final-v1,B,601,12311895ddbe76f9e34d,DIOR-R,images/12311895ddbe76f9e34d.jpg,,,,,,
m4-071-final-v1,B,602,ea277202f80644ceee60,SODA-A,images/ea277202f80644ceee60.jpg,,,,,,
m4-071-final-v1,B,603,06d7698c7038fece571d,SODA-A,images/06d7698c7038fece571d.jpg,,,,,,
m4-071-final-v1,B,604,f5e4887ab9ee7e467ffd,DIOR-R,images/f5e4887ab9ee7e467ffd.jpg,,,,,,
m4-071-final-v1,B,605,06afbe77344aa468ab0d,SODA-A,images/06afbe77344aa468ab0d.jpg,,,,,,
m4-071-final-v1,B,606,37e8ce0518f8a8398e0e,FAIR1M-v1.0,images/37e8ce0518f8a8398e0e.jpg,,,,,,
m4-071-final-v1,B,607,3b1252127cc65fa9622b,DIOR-R,images/3b1252127cc65fa9622b.jpg,,,,,,
m4-071-final-v1,B,608,e80fd850170cf0f8d6a3,SODA-A,images/e80fd850170cf0f8d6a3.jpg,,,,,,
m4-071-final-v1,B,609,cab3e56c89f63cc81230,SODA-A,images/cab3e56c89f63cc81230.jpg,,,,,,
m4-071-final-v1,B,610,c633a12f36f93ac61aaa,DIOR-R,images/c633a12f36f93ac61aaa.jpg,,,,,,
m4-071-final-v1,B,611,31e842049055d9980a13,DIOR-R,images/31e842049055d9980a13.jpg,,,,,,
m4-071-final-v1,B,612,2e65171b87e4056b3393,SODA-A,images/2e65171b87e4056b3393.jpg,,,,,,
m4-071-final-v1,B,613,7ea1834bb01f8021503a,FAIR1M-v1.0,images/7ea1834bb01f8021503a.jpg,,,,,,
m4-071-final-v1,B,614,f03e67bb085883dd6f14,SODA-A,images/f03e67bb085883dd6f14.jpg,,,,,,
m4-071-final-v1,B,615,9b3ac21a0f6e149abb1f,DIOR-R,images/9b3ac21a0f6e149abb1f.jpg,,,,,,
m4-071-final-v1,B,616,4d7974c16a78bb86e887,FAIR1M-v1.0,images/4d7974c16a78bb86e887.jpg,,,,,,
m4-071-final-v1,B,617,43b7ed1fb0038c43543b,SODA-A,images/43b7ed1fb0038c43543b.jpg,,,,,,
m4-071-final-v1,B,618,a29eb7e9e9bcd71729bf,SODA-A,images/a29eb7e9e9bcd71729bf.jpg,,,,,,
m4-071-final-v1,B,619,a31d0b61a6b31f49160e,DIOR-R,images/a31d0b61a6b31f49160e.jpg,,,,,,
m4-071-final-v1,B,620,5458a78343347cf96b4f,DIOR-R,images/5458a78343347cf96b4f.jpg,,,,,,
m4-071-final-v1,B,621,2766f3fbac0de8d596dc,SODA-A,images/2766f3fbac0de8d596dc.jpg,,,,,,
m4-071-final-v1,B,622,352dd3b35bc6ffc3f875,SODA-A,images/352dd3b35bc6ffc3f875.jpg,,,,,,
m4-071-final-v1,B,623,c699ef9d3a7f9fa80145,DIOR-R,images/c699ef9d3a7f9fa80145.jpg,,,,,,
m4-071-final-v1,B,624,883135978c7edb212631,FAIR1M-v1.0,images/883135978c7edb212631.jpg,,,,,,
m4-071-final-v1,B,625,dd8d027c3b9234686118,FAIR1M-v1.0,images/dd8d027c3b9234686118.jpg,,,,,,
m4-071-final-v1,B,626,7ee6117670b521c9a1e3,SODA-A,images/7ee6117670b521c9a1e3.jpg,,,,,,
m4-071-final-v1,B,627,6514511710d7e72a5e47,FAIR1M-v1.0,images/6514511710d7e72a5e47.jpg,,,,,,
m4-071-final-v1,B,628,114753ca68b54ccca29d,FAIR1M-v1.0,images/114753ca68b54ccca29d.jpg,,,,,,
m4-071-final-v1,B,629,26679e4ec09e9e8fca8f,FAIR1M-v1.0,images/26679e4ec09e9e8fca8f.jpg,,,,,,
m4-071-final-v1,B,630,079f07adff03d289e1d4,DIOR-R,images/079f07adff03d289e1d4.jpg,,,,,,
m4-071-final-v1,B,631,4b7ef09da59611125834,DIOR-R,images/4b7ef09da59611125834.jpg,,,,,,
m4-071-final-v1,B,632,ac627683dd0235a3317f,FAIR1M-v1.0,images/ac627683dd0235a3317f.jpg,,,,,,
m4-071-final-v1,B,633,681ed4ee0fcbcb690d40,FAIR1M-v1.0,images/681ed4ee0fcbcb690d40.jpg,,,,,,
m4-071-final-v1,B,634,bd59746e0f972a9f06cc,FAIR1M-v1.0,images/bd59746e0f972a9f06cc.jpg,,,,,,
m4-071-final-v1,B,635,df02926d83f8f109836b,DIOR-R,images/df02926d83f8f109836b.jpg,,,,,,
m4-071-final-v1,B,636,d377623a9915833af532,SODA-A,images/d377623a9915833af532.jpg,,,,,,
m4-071-final-v1,B,637,9b265a58c4aee514b289,SODA-A,images/9b265a58c4aee514b289.jpg,,,,,,
m4-071-final-v1,B,638,ff9dbe4d9d260174b232,SODA-A,images/ff9dbe4d9d260174b232.jpg,,,,,,
m4-071-final-v1,B,639,05287b08f5533d6efe95,SODA-A,images/05287b08f5533d6efe95.jpg,,,,,,
m4-071-final-v1,B,640,fe1f7dc343a9a2a7af46,SODA-A,images/fe1f7dc343a9a2a7af46.jpg,,,,,,
m4-071-final-v1,B,641,e97287b8b9601ddd0d2f,DIOR-R,images/e97287b8b9601ddd0d2f.jpg,,,,,,
m4-071-final-v1,B,642,7f54fab9eb9a23b09187,FAIR1M-v1.0,images/7f54fab9eb9a23b09187.jpg,,,,,,
m4-071-final-v1,B,643,02b3b502545c655fe528,DIOR-R,images/02b3b502545c655fe528.jpg,,,,,,
m4-071-final-v1,B,644,291f9ae0e2a9a706f055,FAIR1M-v1.0,images/291f9ae0e2a9a706f055.jpg,,,,,,
m4-071-final-v1,B,645,3bc2981c2f5b68ea4c76,FAIR1M-v1.0,images/3bc2981c2f5b68ea4c76.jpg,,,,,,
m4-071-final-v1,B,646,e080f204a4390d760ab0,FAIR1M-v1.0,images/e080f204a4390d760ab0.jpg,,,,,,
m4-071-final-v1,B,647,5070493610957ed4c85f,FAIR1M-v1.0,images/5070493610957ed4c85f.jpg,,,,,,
m4-071-final-v1,B,648,04ed42f4883ce34054c8,SODA-A,images/04ed42f4883ce34054c8.jpg,,,,,,
m4-071-final-v1,B,649,e9247826ae6b4899c510,DIOR-R,images/e9247826ae6b4899c510.jpg,,,,,,
m4-071-final-v1,B,650,02432969697ab1ea99e4,DIOR-R,images/02432969697ab1ea99e4.jpg,,,,,,
m4-071-final-v1,B,651,06d21120f315e15cb645,SODA-A,images/06d21120f315e15cb645.jpg,,,,,,
m4-071-final-v1,B,652,fd9b1e52dd8dfc3a6dde,SODA-A,images/fd9b1e52dd8dfc3a6dde.jpg,,,,,,
m4-071-final-v1,B,653,c38475c4a8f8807a03b3,SODA-A,images/c38475c4a8f8807a03b3.jpg,,,,,,
m4-071-final-v1,B,654,aba60f5e566e0fad18d9,DIOR-R,images/aba60f5e566e0fad18d9.jpg,,,,,,
m4-071-final-v1,B,655,3f1565af220595e2afaa,DIOR-R,images/3f1565af220595e2afaa.jpg,,,,,,
m4-071-final-v1,B,656,dfc411cde90eb753976f,DIOR-R,images/dfc411cde90eb753976f.jpg,,,,,,
m4-071-final-v1,B,657,50e00d2b1a491ff2a365,SODA-A,images/50e00d2b1a491ff2a365.jpg,,,,,,
m4-071-final-v1,B,658,43d2f33ad63f08890638,FAIR1M-v1.0,images/43d2f33ad63f08890638.jpg,,,,,,
m4-071-final-v1,B,659,4f0bfc95b2cbbf35697d,SODA-A,images/4f0bfc95b2cbbf35697d.jpg,,,,,,
m4-071-final-v1,B,660,2bea579109d8453e3574,FAIR1M-v1.0,images/2bea579109d8453e3574.jpg,,,,,,
m4-071-final-v1,B,661,c0338923bcbd5db643c6,FAIR1M-v1.0,images/c0338923bcbd5db643c6.jpg,,,,,,
m4-071-final-v1,B,662,66fc5e78d624cac2a936,FAIR1M-v1.0,images/66fc5e78d624cac2a936.jpg,,,,,,
m4-071-final-v1,B,663,e9c2849e93df49fbd101,FAIR1M-v1.0,images/e9c2849e93df49fbd101.jpg,,,,,,
m4-071-final-v1,B,664,01031bc23e5d08297c03,DIOR-R,images/01031bc23e5d08297c03.jpg,,,,,,
