image_id,pred_id,gt_id,label,score,iou,angle_error_deg,gt_ar,eligible,d_tip,z025,z050,z100
00076,0,5,tenniscourt,0.9999678134918213,0.9644194841384888,0.3367200586313492,2.126041931289451,1,0.006247203974187501,0,0,0
00076,1,4,tenniscourt,0.9999657869338989,0.9583020210266113,0.156938907263904,2.092519154318867,0,0.00286580671085387,0,0,0
00076,2,6,tenniscourt,0.9999635219573975,0.9675166010856628,0.08595649344350102,2.1301735026230686,1,0.0015978679196266526,0,0,0
00076,3,2,tenniscourt,0.9999483823776245,0.9603332281112671,0.0258129355779992,2.149708780216466,1,0.00048424415244566736,0,0,0
00076,4,7,tenniscourt,0.9999467134475708,0.9266713261604309,0.33354027844375367,2.1207284795757295,1,0.006172744122222502,0,0,0
00076,5,3,tenniscourt,0.999943733215332,0.9444084167480469,0.70675238710596,2.126041931289451,1,0.013112197080715557,0,0,0
00076,6,0,baseballfield,0.9997639060020447,0.8883969187736511,6.847737747223349,1.0451977401129944,0,0.06231011494498968,0,0,0
00076,7,1,vehicle,0.9994189739227295,0.8237131237983704,0.49142106856778767,3.0259071217392672,1,0.012976315990812271,0,0,0
00076,8,8,vehicle,0.9962952733039856,0.8957854509353638,2.1202887938578883,2.149532773306457,1,0.039763749821287116,0,0,0
00077,0,2,basketballcourt,0.9994569420814514,0.9011974334716797,0.6343699306605887,1.5629629629629629,0,0.008652264248479837,0,0,0
00077,1,1,basketballcourt,0.9987438321113586,0.9136837720870972,3.7127997493249656,1.641101230989472,0,0.05313495102408997,0,0,0
00077,2,3,vehicle,0.9928908348083496,0.8775505423545837,0.11377228223773787,1.8421052631578947,0,0.0018289338583322675,0,0,0
00078,0,0,baseballfield,0.9998053908348083,0.8865348100662231,87.68512594687762,1.0057471264367817,0,0.5024631898194467,1,1,0
00078,1,1,baseballfield,0.9995861649513245,0.9184125065803528,0.8267347485603489,1.0056818181818181,0,0.007255362099384421,0,0,0
00079,0,0,storagetank,0.9992477893829346,0.9750357866287231,1.0614567038660043,1.0326797385620916,0,0.009565121031721486,0,0,0
00080,0,0,windmill,0.9959418177604675,0.8365386724472046,2.0929612069886674,1.5714285714285714,0,0.028695024933013402,0,0,0
00081,0,0,trainstation,0.9315678477287292,0.6698910593986511,0.07062415601793184,3.151612377066276,1,0.0019423761204950328,0,0,0
00082,0,3,tenniscourt,0.9999483823776245,0.9549874663352966,0.9792442213047281,2.1359708885477446,1,0.018252088894299173,0,0,0
00082,1,1,tenniscourt,0.9999442100524902,0.9469019174575806,1.1829614434895284,2.146789963038596,1,0.022160352390765012,0,0,0
00082,2,2,tenniscourt,0.9999359846115112,0.9545446634292603,0.7465328460932237,2.146789963038596,1,0.013985357115221917,0,0,0
00082,3,0,tenniscourt,0.999931812286377,0.9722214937210083,0.24605073466053934,2.1564259271033768,1,0.004630258609559962,0,0,0
00082,4,4,vehicle,0.9996045231819153,0.8988719582557678,1.6154080974424871,2.159420446238053,1,0.030437522343297434,0,0,0
00082,5,6,vehicle,0.9993184804916382,0.9216606020927429,1.3146560852666083,2.289601484654435,1,0.02626523661988139,0,0,0
00082,6,7,vehicle,0.9992684721946716,0.8661821484565735,1.13503565678807,2.3255816239007054,1,0.023033506507005544,0,0,0
00082,7,5,vehicle,0.9957712292671204,0.752432644367218,1.8195486776702854,1.9100258206524288,0,0.030323357607283448,0,0,0
00083,0,2,Expressway-Service-area,0.9841791987419128,0.8242097496986389,2.4639814084147624,2.235271807975762,1,0.04804865855211492,0,0,0
00083,1,1,Expressway-Service-area,0.9692248106002808,0.8864285349845886,1.586064750994466,2.259159791767768,1,0.03126509606772179,0,0,0
00083,2,0,overpass,0.6046321392059326,0.6011214256286621,0.9720588622978746,12.708660634829307,1,0.10780003069316205,0,0,0
00084,0,0,windmill,0.9960708618164062,0.8755266666412354,0.12766306577670833,1.1237113596668613,0,0.0012518925455019291,0,0,0
00085,1,0,dam,0.8387539386749268,0.6107500791549683,7.62959701494921,3.629972071685152,1,0.24097279236549354,0,0,0
00086,0,0,storagetank,0.99915611743927,0.9362603425979614,0.43154748993748643,1.0909090909090908,0,0.004108283653157526,0,0,0
00086,1,1,storagetank,0.9991011619567871,0.8997635841369629,0.37265944682689844,1.145631067961165,0,0.0037256429143879793,0,0,0
00087,0,0,groundtrackfield,0.9928521513938904,0.8918290138244629,3.5168892199180783,2.0166216171797715,0,0.06185256749696742,0,0,0
00088,1,1,bridge,0.7112603783607483,0.7009470462799072,5.685711516785242,2.341666666666667,1,0.11599633006015868,0,0,0
00089,0,0,groundtrackfield,0.9996360540390015,0.9580336213111877,1.334976851578911,2.1606872230003216,1,0.0251694494094824,0,0,0
00090,0,6,ship,0.9992523789405823,0.8175744414329529,6.415835744013927,3.133630213295447,1,0.17508154701198386,0,0,0
00090,1,11,ship,0.9973238706588745,0.8806954026222229,1.9508113099823619,2.7211329004830613,1,0.0463157259848703,0,0,0
00090,2,13,ship,0.9969493746757507,0.8045349717140198,7.398548904486147,2.695522460126484,1,0.17355186197784486,0,0,0
00090,3,1,ship,0.9952223896980286,0.8144062161445618,3.6037623959714704,3.30136979205548,1,0.10375554228637092,0,0,0
00090,4,5,ship,0.9942654967308044,0.8493527770042419,4.10694243212631,2.7179080161661022,1,0.09732597856894284,0,0,0
00090,5,22,ship,0.9932830333709717,0.9153529405593872,0.17633066809121645,2.4772725472712778,1,0.003811959951280426,0,0,0
00090,6,20,ship,0.9923698902130127,0.8287636637687683,0.45344692432980926,2.4193547253282843,1,0.009573458258124432,0,0,0
00090,7,18,ship,0.9915534853935242,0.78853440284729,3.9904040369602596,2.5357143292342994,1,0.08822941885449648,0,0,0
00090,8,21,ship,0.9914532899856567,0.880468487739563,4.556539634242399,2.3815788351134346,1,0.09459966716464882,0,0,0
00090,9,16,ship,0.9906148910522461,0.6805941462516785,14.335741525583611,2.1046510968465264,1,0.2605594296974488,1,0,0
00090,10,15,ship,0.9891798496246338,0.8701409101486206,0.5855103394792983,2.8574711140528413,1,0.014600113451355605,0,0,0
00090,11,2,ship,0.9890933036804199,0.864713728427887,0.21904166220414165,2.3659419838770814,1,0.004522484961884717,0,0,0
00090,12,7,ship,0.9888952970504761,0.8041539192199707,6.535493828083381,2.425159555138319,1,0.1380142466993857,0,0,0
00090,13,17,ship,0.988865315914154,0.8021127581596375,2.315009859974907,2.099999923216505,0,0.042413227612196285,0,0,0
00090,14,4,ship,0.9873342514038086,0.8547040820121765,2.9049247608524458,3.2857141596183896,1,0.08325799762180838,0,0,0
00090,16,24,ship,0.9855070114135742,0.875224769115448,2.7389493427883003,2.6413996373568303,1,0.06311027396506995,0,0,0
00090,17,0,ship,0.9844769239425659,0.8389208316802979,0.8503218962425702,3.2227979950410788,1,0.02391376057162442,0,0,0
00090,18,14,ship,0.9783552885055542,0.8988867402076721,2.9636087787420062,2.7844313447124365,1,0.07197987462856345,0,0,0
00090,19,23,ship,0.972132682800293,0.7461782693862915,5.527683251191492,2.5075757672901213,1,0.12077322526421198,0,0,0
00090,20,3,ship,0.9180738925933838,0.8864173293113708,2.5367007249605957,3.391305215405259,1,0.0750484266273699,0,0,0
00090,21,19,ship,0.9170047044754028,0.7595587372779846,7.653743554898041,2.08547037685163,0,0.1388778269083571,0,0,0
00090,23,34,harbor,0.6889963746070862,0.609731137752533,12.293750605276163,2.5193845137215916,1,0.2682184825566974,1,0,0
00090,27,27,harbor,0.32661306858062744,0.5180142521858215,0.21874193081153587,8.642362604765578,1,0.016497222890492932,0,0,0
00090,28,31,harbor,0.3203337788581848,0.7141342759132385,0.10749725241736302,3.968069558276465,1,0.0037224061553077035,0,0,0
00090,29,25,harbor,0.31459537148475647,0.6360049247741699,3.584093955640001,6.765930375272193,1,0.21148083212448487,0,0,0
00090,31,33,harbor,0.2660970985889435,0.56646329164505,2.1692997802245855,4.072141095632374,1,0.07707011329417152,0,0,0
00090,42,10,harbor,0.08261503279209137,0.6936927437782288,8.629947431405697,1.7583056493540146,0,0.13191875169238498,0,0,0
00091,0,0,golffield,0.9821668863296509,0.7866784930229187,0.197119259446568,1.4157074901207094,0,0.002435281131601111,0,0,0
00092,0,56,ship,0.9996730089187622,0.8887366056442261,2.3579891385284926,3.388556537338913,1,0.06970778882069768,0,0,0
00092,1,17,ship,0.9994425177574158,0.8801576495170593,0.4538933911040274,3.0500002002716444,1,0.012080823977791248,0,0,0
00092,2,8,ship,0.9994074106216431,0.9488694071769714,0.0204086052399981,3.8,1,0.0006767749643265488,0,0,0
00092,3,36,ship,0.9994009733200073,0.9085946679115295,0.368292451469093,3.8333333333333335,1,0.012320087278541962,0,0,0
00092,4,55,ship,0.9993945360183716,0.8916558623313904,1.4154610828367624,2.933628343004695,1,0.036233160802994845,0,0,0
00092,5,22,ship,0.9993841648101807,0.9566645622253418,0.05857069336569482,3.263157894736842,1,0.0016678836451228122,0,0,0
00092,6,27,ship,0.999345600605011,0.9179710745811462,0.19089877834552185,2.8666666666666667,1,0.004775588679944021,0,0,0
00092,7,28,ship,0.9993176460266113,0.9003649950027466,2.399508748360845,2.923076923076923,1,0.06119035834680592,0,0,0
00092,8,19,ship,0.9992928504943848,0.9369053840637207,0.18869080601077226,3.0500002002716444,1,0.005022236897036048,0,0,0
00092,9,24,ship,0.9992427825927734,0.8859021067619324,0.08533137453380478,3.35,1,0.002494599091259747,0,0,0
00092,10,23,ship,0.9991722106933594,0.8989740610122681,0.26611282148570226,3.142857142857143,1,0.007298544342862194,0,0,0
00092,11,47,ship,0.9990969896316528,0.9748020768165588,0.1315084622794255,3.0,1,0.003442880468551274,0,0,0
00092,12,12,ship,0.9990333318710327,0.8595966100692749,0.28870708726010447,3.9411764705882355,1,0.009929533848892962,0,0,0
00092,13,30,ship,0.9989109039306641,0.9593819975852966,0.6851859082010047,3.5238095238095237,1,0.02106967651351196,0,0,0
00092,14,20,ship,0.9987785220146179,0.9393649697303772,0.1731402865034887,3.4761904761904763,1,0.005252286504267874,0,0,0
00092,15,18,ship,0.9987475872039795,0.9394893050193787,0.35827939414585436,2.8421052631578947,1,0.008886004557467101,0,0,0
00092,16,33,ship,0.998745322227478,0.8845402598381042,0.06566042972416805,3.4761904761904763,1,0.0019918405199295676,0,0,0
00092,17,39,ship,0.9987014532089233,0.8732524514198303,1.6661700065112506,2.8461538461538463,1,0.04137746153865526,0,0,0
00092,18,40,ship,0.9986775517463684,0.8558919429779053,0.17205246519262118,2.8666666666666667,1,0.004304124403486787,0,0,0
00092,19,45,ship,0.9986695051193237,0.9274192452430725,1.1595338946363847,2.7142857142857144,1,0.0274635538553819,0,0,0
00092,20,52,ship,0.9986487030982971,0.8939414620399475,0.3153067752531245,3.551495174813221,1,0.009772140707920578,0,0,0
00092,21,42,ship,0.998635470867157,0.9030893445014954,0.5535048699594933,3.2105265588311767,1,0.015507376462042963,0,0,0
00092,22,15,ship,0.9986180067062378,0.8606615662574768,0.62912371549354,3.7058823529411766,1,0.02034540454672867,0,0,0
00092,23,14,ship,0.9985626339912415,0.9069594740867615,0.6378390368744762,3.217391304347826,1,0.01790825956761178,0,0,0
00092,24,57,ship,0.9984525442123413,0.8632874488830566,2.379370618838394,2.703056643667285,1,0.05610993658403834,0,0,0
00092,25,59,ship,0.9984482526779175,0.7765348553657532,4.755677100903163,3.0460529264096556,1,0.12626948021068377,0,0,0
00092,26,43,ship,0.9984191656112671,0.9033082127571106,2.3491069612424855,3.111111111111111,1,0.06375936836986132,0,0,0
00092,27,10,ship,0.998394787311554,0.8865079879760742,0.8862170448091544,3.75,1,0.02900022860243632,0,0,0
00092,28,9,ship,0.9983742237091064,0.8970216512680054,1.9550683390681154,4.4761905626915635,1,0.07635431777532738,0,0,0
00092,29,35,ship,0.9983360171318054,0.924952507019043,0.42603987966871537,3.3684210526315788,1,0.012523334943931578,0,0,0
00092,30,31,ship,0.9983096122741699,0.8918185830116272,1.9739743026907106,3.8,1,0.06544651786173068,0,0,0
00092,31,7,ship,0.9982983469963074,0.8522957563400269,0.2554850471371624,3.8124999776482555,1,0.00850004587560484,0,0,0
00092,32,34,ship,0.9982360601425171,0.8960474729537964,0.7391494116004399,3.3684210526315788,1,0.021726708326595758,0,0,0
00092,33,50,ship,0.9982068538665771,0.8877213597297668,0.6375298571289901,3.230769230769231,1,0.017974005779441204,0,0,0
00092,34,32,ship,0.9981202483177185,0.9363277554512024,0.5274272077083846,3.6666666666666665,1,0.016876220775612166,0,0,0
00092,35,13,ship,0.9977660179138184,0.9232632517814636,1.15946058378835,3.4545454545454546,1,0.034951404377767004,0,0,0
00092,36,21,ship,0.9977635145187378,0.9262226223945618,0.0010195194191673818,3.25,1,2.891520230877199e-05,0,0,0
00092,37,46,ship,0.9977624416351318,0.8778111338615417,0.2153831852871821,2.6,1,0.004886877948127721,0,0,0
00092,38,37,ship,0.9975681900978088,0.8840981125831604,0.9699141828984907,3.1666666666666665,1,0.02680169681727491,0,0,0
00092,39,26,ship,0.9974995255470276,0.8725101947784424,0.051950418827116984,3.25,1,0.0014733968146415201,0,0,0
00092,40,38,ship,0.9974246025085449,0.9187056422233582,1.5543411404634673,2.466666666666667,1,0.03345421995755692,0,0,0
00092,41,11,ship,0.9971036314964294,0.9248583912849426,1.2372564384347953,3.0,1,0.03238878047747305,0,0,0
00092,42,29,ship,0.9968768358230591,0.9112550616264343,1.6144331447812394,3.6363636363636362,1,0.051224446397324944,0,0,0
00092,43,44,ship,0.9960172772407532,0.9173265099525452,0.04653590004813236,3.0,1,0.0012183068803802788,0,0,0
00092,44,41,ship,0.9957178235054016,0.890366792678833,0.8588143258590633,3.272727272727273,1,0.024526761344134455,0,0,0
00092,45,51,ship,0.9948675632476807,0.8389595150947571,0.8642598078603989,2.923076923076923,1,0.02204527209502992,0,0,0
00092,46,54,ship,0.9942556023597717,0.8901196122169495,2.0916771314247047,2.4545455177845708,1,0.044793669304793525,0,0,0
00092,47,49,ship,0.9910212159156799,0.7460212707519531,1.172779452669875,3.0,1,0.03070115033604469,0,0,0
00092,48,48,ship,0.9885432720184326,0.8083420991897583,0.7424005816453659,3.0,1,0.019435457922335263,0,0,0
00092,49,53,ship,0.9880048632621765,0.8678975701332092,2.4342725900033746,3.5088757063699645,1,0.07451674955744975,0,0,0
00092,50,58,ship,0.9602635502815247,0.8134621977806091,4.817066044232363,3.2043345439527737,1,0.13454144174698218,0,0,0
00092,51,16,ship,0.9589391350746155,0.7317043542861938,0.7713282540132055,2.6363636363636362,1,0.017745114527239692,0,0,0
00092,52,25,ship,0.9471578598022461,0.8386598825454712,0.5554259743491023,2.0714285714285716,0,0.010040069465480701,0,0,0
00092,53,6,vehicle,0.7819258570671082,0.863079309463501,0.3475336853485888,2.625,1,0.007961060463699089,0,0,0
00092,54,1,harbor,0.7639711499214172,0.8360541462898254,0.589354028434723,2.4402985074626864,1,0.01255043920160187,0,0,0
00092,55,2,harbor,0.7382692694664001,0.8577141761779785,0.8197841204634432,1.8693181818181819,0,0.013372582493247827,0,0,0
00092,56,61,ship,0.6803389191627502,0.8517465591430664,5.097212172613188,2.15068505035161,1,0.09553970200450045,0,0,0
00092,58,60,harbor,0.5727027058601379,0.7015058994293213,1.0032976430833458,2.5066667697482847,1,0.02194580787518541,0,0,0
00092,61,3,vehicle,0.09723454713821411,0.7276468873023987,0.6693398693265751,2.2222222222222223,1,0.012979909798282485,0,0,0
00093,0,5,groundtrackfield,0.999942421913147,0.9138426184654236,0.30238192290934474,2.233677315696675,1,0.0058941558369126415,0,0,0
00093,1,4,tenniscourt,0.9995224475860596,0.9653801321983337,0.3413318735822172,2.0930232558139537,0,0.00623441490494894,0,0,0
00093,2,3,tenniscourt,0.9994680285453796,0.9329962134361267,0.33060346762896264,2.1666666666666665,1,0.00625092759420521,0,0,0
00093,3,0,tenniscourt,0.99946528673172,0.9424995183944702,0.5627119649606706,2.142857142857143,1,0.010522519977067378,0,0,0
00093,4,2,tenniscourt,0.9992813467979431,0.959732174873352,0.5999774770722601,2.0930232558139537,0,0.010958432482206225,0,0,0
00093,5,1,tenniscourt,0.9991342425346375,0.9624711871147156,0.6775411052869249,2.116279069767442,1,0.012512550263043739,0,0,0
00094,0,13,baseballfield,0.9992117881774902,0.9501548409461975,1.2954291595957939,1.0955398289735485,0,0.012383750969044366,0,0,0
00094,1,2,vehicle,0.9986483454704285,0.894645631313324,0.6457347355550109,2.0714285714285716,0,0.011672457169439758,0,0,0
00094,2,4,vehicle,0.9977080821990967,0.8611602783203125,0.6900813326030683,2.357142857142857,1,0.014194596627839682,0,0,0
00094,3,10,vehicle,0.9973412156105042,0.8683633208274841,2.40642158304623,2.4537815683199358,1,0.05151423988076595,0,0,0
00094,4,11,vehicle,0.9955600500106812,0.9301432371139526,2.305100052420093,2.3896108106138385,1,0.04805594963724457,0,0,0
00094,5,12,vehicle,0.9953646659851074,0.8451348543167114,1.0906582670459761,2.8752599344571816,1,0.027364464381313656,0,0,0
00094,6,7,vehicle,0.9952647686004639,0.7773703336715698,2.1103167176696696,2.0263158624843434,0,0.03730817089980838,0,0,0
00094,7,14,vehicle,0.9949854612350464,0.8117705583572388,0.5608218237934125,2.076923076923077,0,0.010164493776679913,0,0,0
00094,8,5,vehicle,0.9931381344795227,0.9133244156837463,0.15752647406083956,2.533333333333333,1,0.0034825127457666534,0,0,0
00094,9,8,vehicle,0.9916664958000183,0.8600492477416992,2.7316863472224098,1.8513513367654968,0,0.044116647669137636,0,0,0
00094,10,1,vehicle,0.9910435676574707,0.8439369201660156,1.8510768877218358,2.0,0,0.03230176645982655,0,0,0
00094,11,0,vehicle,0.987484872341156,0.852715790271759,1.6396911843319466,2.7142857142857144,1,0.03883342649002022,0,0,0
00094,12,6,vehicle,0.9858924746513367,0.7301288843154907,0.37408445188526385,2.2142857142857144,1,0.007228490298959123,0,0,0
00094,13,3,vehicle,0.9806873202323914,0.8831517100334167,0.0744713737534845,2.1538461538461537,1,0.0013997526356247603,0,0,0
00094,14,9,vehicle,0.9190982580184937,0.7448732852935791,7.626734482441644,2.0044247644455235,0,0.1330125066092858,0,0,0
00095,0,0,storagetank,0.9994499087333679,0.9328117966651917,1.0367432582160627,1.0649350778029956,0,0.009634252514282775,0,0,0
00095,1,1,storagetank,0.9981611371040344,0.9442751407623291,0.12764690092020103,1.12,0,0.0012475998405264243,0,0,0
00096,0,5,vehicle,0.999804675579071,0.7773849964141846,6.307413321129145,2.169730019528805,1,0.11918643307169015,0,0,0
00096,1,4,vehicle,0.9996944665908813,0.9194995760917664,1.4914401071639842,2.620064906534428,1,0.03409700185675284,0,0,0
00096,2,1,vehicle,0.9992382526397705,0.8307342529296875,3.9106204835797977,2.4,1,0.08184026718562354,0,0,0
00096,3,0,vehicle,0.9991859793663025,0.9102222323417664,1.814949512723471,2.3428572175940854,1,0.037100956799638325,0,0,0
00096,4,3,vehicle,0.9988030195236206,0.8506885170936584,1.341790662449005,2.27080977796267,1,0.026587236278520776,0,0,0
00097,2,0,Expressway-toll-station,0.3764723539352417,0.583264172077179,6.970604198969873,1.082840262933166,0,0.06570680026641221,0,0,0
00098,0,0,trainstation,0.9419457316398621,0.8767459392547607,0.08841930328398233,4.37037037037037,1,0.003372193843483019,0,0,0
00099,0,0,windmill,0.9923845529556274,0.748154878616333,1.185155755445938,2.7083333333333335,1,0.028008764146036886,0,0,0
00099,1,1,windmill,0.9913357496261597,0.8615527749061584,0.6991741356211907,1.1194029850746268,0,0.00682980663644721,0,0,0
00100,0,0,vehicle,0.9969508647918701,0.6061209440231323,1.7045779814470676,3.2857142857142856,1,0.04886860874706286,0,0,0
00100,1,13,ship,0.9955807328224182,0.8479377031326294,2.182238609629904,2.999999801623736,1,0.05711705772064463,0,0,0
00100,2,18,ship,0.9951891899108887,0.8567708134651184,4.474174596484627,2.8000001268064167,1,0.10921363944360031,0,0,0
00100,3,9,ship,0.9947155117988586,0.8854424357414246,2.032126419598656,2.6351932361279293,1,0.04672179347791186,0,0,0
00100,4,5,ship,0.9946631193161011,0.7532418966293335,0.562311488277807,2.8461538461538463,1,0.013966118683868883,0,0,0
00100,5,4,ship,0.99433833360672,0.8269140720367432,0.22514605676972402,2.5384615384615383,1,0.004987480226804384,0,0,0
00100,6,12,ship,0.9938907623291016,0.8489855527877808,0.46330197668571993,2.243243385028642,1,0.009069496719044083,0,0,0
00100,7,7,ship,0.992830216884613,0.8762951493263245,1.9038699242950314,2.75,1,0.04568119063691888,0,0,0
00100,8,6,ship,0.9919301867485046,0.8387290835380554,0.7563844299936965,2.4615384615384617,1,0.01624740340637904,0,0,0
00100,9,19,ship,0.9907076358795166,0.8387951254844666,0.5654550898071425,2.354211821105729,1,0.011616732146008831,0,0,0
00100,10,1,vehicle,0.9906512498855591,0.6853147745132446,0.7672847820245579,3.0,1,0.020086868223912972,0,0,0
00100,11,15,ship,0.9884278178215027,0.8317333459854126,4.738796455415872,2.7313431287095837,1,0.11282268759019246,0,0,0
00100,12,20,ship,0.9861538410186768,0.8981816172599792,0.7966434395554399,2.41935483397434,1,0.01681887455703141,0,0,0
00100,13,3,ship,0.9803148508071899,0.8268856406211853,0.5980265474478037,2.4,1,0.012524811304701981,0,0,0
00100,14,17,ship,0.9782695770263672,0.8474721312522888,0.49647668921406646,2.3806454901251874,1,0.010314199495345542,0,0,0
00100,15,2,bridge,0.9554175138473511,0.818055272102356,0.45101970269628744,8.305555555555555,1,0.03268941048461789,0,0,0
00100,16,16,ship,0.9499261379241943,0.8912334442138672,0.8936457861479611,2.4088670033626927,1,0.01878486152681698,0,0,0
00100,17,8,ship,0.9360461831092834,0.8325284123420715,3.636566883938624,2.459119784104238,1,0.07798786069073725,0,0,0
00100,18,22,harbor,0.8348428606987,0.5390007495880127,2.909048914450664,4.946862483426742,1,0.12552829405097782,0,0,0
00100,19,11,ship,0.6660271883010864,0.781289279460907,1.5732196696438394,3.317688841199494,1,0.045542599801450874,0,0,0
00100,20,10,ship,0.5223128795623779,0.7163865566253662,17.24072684752217,2.0,0,0.2963870039385677,1,0,0
00100,21,14,harbor,0.4606809914112091,0.801167905330658,2.0438675147819083,2.2017782327808537,1,0.039262827847288614,0,0,0
00100,24,21,harbor,0.1368231177330017,0.5285704135894775,1.2264585926023368,1.5582320838346686,0,0.0166762822791241,0,0,0
00101,0,0,trainstation,0.9899939894676208,0.8240290880203247,0.7394772606806005,3.026143790849673,1,0.01952763724708709,0,0,0
00102,0,0,trainstation,0.9502940773963928,0.8549308776855469,2.1995439112302546,4.327974112421509,1,0.08305350879645604,0,0,0
00103,0,1,ship,0.9993671774864197,0.9070702195167542,0.2154044727855669,3.1656442744092836,1,0.005950633148204211,0,0,0
00103,1,0,ship,0.9695531725883484,0.8295696973800659,0.13174672196950118,5.524703069352817,1,0.006351784407364007,0,0,0
00104,0,1,baseballfield,0.9997815489768982,0.9247636198997498,0.02011240429504694,1.0384615384615385,0,0.0001822643661973092,0,0,0
00104,1,0,baseballfield,0.9997386336326599,0.9444377422332764,89.65301272978502,1.011173184357542,0,0.5055773207632606,1,1,0
00104,2,3,tenniscourt,0.9992734789848328,0.8591523766517639,1.5694700094750456,2.1448739974420628,1,0.029372970179524387,0,0,0
00104,3,5,tenniscourt,0.9990770816802979,0.9637544751167297,1.1610110367299429,2.099763534738979,0,0.021272786836375967,0,0,0
00104,4,4,tenniscourt,0.9989570379257202,0.9475556015968323,0.7265358734362618,2.075972584074165,0,0.013161773412845246,0,0,0
00104,5,8,tenniscourt,0.998895525932312,0.9210922122001648,1.0015516191339897,2.122544355954549,1,0.018550489172638397,0,0,0
00104,6,6,tenniscourt,0.9986869692802429,0.9397256970405579,1.0381837448856037,2.076184046815139,0,0.018808912285159806,0,0,0
00104,7,7,tenniscourt,0.9983458518981934,0.9218634963035583,0.7804807075010225,2.122544355954549,1,0.014456158049913305,0,0,0
00104,8,2,vehicle,0.8952508568763733,0.8530517220497131,0.6644271420805004,2.5555555555555554,1,0.014817342849774567,0,0,0
00105,0,0,groundtrackfield,0.999743640422821,0.8598347902297974,0.1284621979095998,2.328869144497012,1,0.002610762963995474,0,0,0
00106,0,0,bridge,0.9278168082237244,0.8362634181976318,3.6901569182105955,1.3817420795329074,0,0.04446506200650619,0,0,0
00106,4,1,vehicle,0.12033437192440033,0.7093287110328674,4.677993944378023,2.0068964326535372,0,0.08183693772739002,0,0,0
00107,0,1,groundtrackfield,0.9960353970527649,0.9125465154647827,0.6161718555943603,1.7984152209740099,0,0.0096700969380865,0,0,0
00107,1,3,stadium,0.9759997129440308,0.693978488445282,5.4972948289576875,1.3093083657282938,0,0.06271505609057364,0,0,0
00107,2,0,baseballfield,0.9639085531234741,0.7700628638267517,77.01432823675587,1.0827586206896551,0,0.527534232283561,1,1,0
00107,4,2,groundtrackfield,0.7432249784469604,0.723024845123291,8.058205956362269,1.1793055446913547,0,0.08265695250037998,0,0,0
00109,0,0,storagetank,0.9986417889595032,0.9482560157775879,0.13591643877225099,1.0704225352112675,0,0.001269621285839546,0,0,0
00109,1,2,storagetank,0.9983501434326172,0.9774227738380432,0.030712856219380077,1.1142857142857143,0,0.0002986511011986607,0,0,0
00109,2,1,storagetank,0.9982865452766418,0.9850744009017944,0.6412548147048144,1.0845070422535212,0,0.006068778972253414,0,0,0
00109,3,5,vehicle,0.7890588045120239,0.9146873354911804,1.6037923932996914,2.7142857142857144,1,0.03798344639328632,0,0,0
00109,5,10,vehicle,0.35832226276397705,0.6632919311523438,0.7271282786612174,2.1666666666666665,1,0.01374797871999038,0,0,0
00109,6,6,vehicle,0.32982921600341797,0.7784183621406555,0.6803116576117828,2.6666666666666665,1,0.01583119915565789,0,0,0
00109,8,12,vehicle,0.2666613757610321,0.8798839449882507,0.2574658019964661,2.5714285714285716,1,0.005777499642540707,0,0,0
00109,13,11,vehicle,0.07059799134731293,0.6873544454574585,1.706394811766291,2.142857142857143,1,0.03190479138881811,0,0,0
00110,0,0,baseballfield,0.9998400211334229,0.9638847708702087,0.32066372115375863,1.0074074074074073,0,0.0028190324342794756,0,0,0
00111,0,0,dam,0.8661426305770874,0.6707884073257446,1.66177910549135,8.345814122021153,1,0.12101201255121595,0,0,0
00111,1,1,dam,0.7036294341087341,0.5390893220901489,0.4359778049110839,6.941143398619623,1,0.02640818647807299,0,0,0
00112,0,0,groundtrackfield,0.9999393224716187,0.9534772634506226,0.5018618096450269,2.085253215871429,0,0.009132396658393856,0,0,0
00113,0,0,ship,0.9271709322929382,0.846362292766571,0.37993610277112927,4.755254417424232,1,0.015766253690808987,0,0,0
00114,0,2,airplane,0.9998418092727661,0.946604311466217,0.3242837214138654,1.1349026987574635,0,0.003211654582934155,0,0,0
00114,1,3,airplane,0.9998323917388916,0.6951723694801331,33.09469989728914,1.2499999739110716,0,0.3412652842163448,1,0,0
00114,2,0,vehicle,0.996299684047699,0.7880814075469971,1.5783064530282065,2.466666666666667,1,0.03396989798685679,0,0,0
00114,3,1,vehicle,0.9962730407714844,0.8424474596977234,0.11013429588828834,2.5,1,0.0024027561236219723,0,0,0
00115,0,1,baseballfield,0.9999240636825562,0.9509694576263428,0.13998387326576509,1.014559964327488,0,0.0012393748141895592,0,0,0
00115,1,0,baseballfield,0.9997135996818542,0.9540414810180664,0.6539065163245651,1.0073313653916125,0,0.005748121851671999,0,0,0
00115,2,3,baseballfield,0.9996578693389893,0.9464439153671265,1.141266496858414,1.0282354216947098,0,0.010239960516931167,0,0,0
00115,3,2,baseballfield,0.999495267868042,0.8841895461082458,4.47470366585912,1.0187209852385917,0,0.0397397681499936,0,0,0
00116,0,1,storagetank,0.9993849992752075,0.9695077538490295,0.392205600318213,1.0336134496882399,0,0.003537658628978201,0,0,0
00116,1,0,storagetank,0.9992204904556274,0.9409818649291992,1.3206742220134928,1.0508474576271187,0,0.012110004172485582,0,0,0
