assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,A,439,c569c76a1c675d88ce13,DIOR-R,images/c569c76a1c675d88ce13.jpg,,,,,,
m4-071-final-v1,A,440,594193f550430a9a7c6c,SODA-A,images/594193f550430a9a7c6c.jpg,,,,,,
m4-071-final-v1,A,441,1714ded0b228cf639f66,DIOR-R,images/1714ded0b228cf639f66.jpg,,,,,,
m4-071-final-v1,A,442,d8ef146d4ec6fabe8415,FAIR1M-v1.0,images/d8ef146d4ec6fabe8415.jpg,,,,,,
m4-071-final-v1,A,443,84dcfa6a586eb122b425,FAIR1M-v1.0,images/84dcfa6a586eb122b425.jpg,,,,,,
m4-071-final-v1,A,444,b55691a14adb9bd00c24,SODA-A,images/b55691a14adb9bd00c24.jpg,,,,,,
m4-071-final-v1,A,445,56247c2471cf4c2dee2b,SODA-A,images/56247c2471cf4c2dee2b.jpg,,,,,,
m4-071-final-v1,A,446,5ed16099c2de3d53fd54,SODA-A,images/5ed16099c2de3d53fd54.jpg,,,,,,
m4-071-final-v1,A,447,654d3bdea5a6797b90ff,DIOR-R,images/654d3bdea5a6797b90ff.jpg,,,,,,
m4-071-final-v1,A,448,e7a5f7b5b7c5ce4d2a9b,DIOR-R,images/e7a5f7b5b7c5ce4d2a9b.jpg,,,,,,
m4-071-final-v1,A,449,fa3f872a3e7aef3c75ed,DIOR-R,images/fa3f872a3e7aef3c75ed.jpg,,,,,,
m4-071-final-v1,A,450,2e24d60b50290d3e49e3,DIOR-R,images/2e24d60b50290d3e49e3.jpg,,,,,,
m4-071-final-v1,A,451,3b44f310ca8746dd6206,FAIR1M-v1.0,images/3b44f310ca8746dd6206.jpg,,,,,,
m4-071-final-v1,A,452,c598819dc62bba34d9ed,DIOR-R,images/c598819dc62bba34d9ed.jpg,,,,,,
m4-071-final-v1,A,453,08c525d13860800dafab,SODA-A,images/08c525d13860800dafab.jpg,,,,,,
m4-071-final-v1,A,454,4506a92afb77c9b84fa1,FAIR1M-v1.0,images/4506a92afb77c9b84fa1.jpg,,,,,,
m4-071-final-v1,A,455,38d9c3a2827cb266ac7c,SODA-A,images/38d9c3a2827cb266ac7c.jpg,,,,,,
m4-071-final-v1,A,456,6c5d88465b38e3580f7d,DIOR-R,images/6c5d88465b38e3580f7d.jpg,,,,,,
m4-071-final-v1,A,457,fefa4e8df00cdc674860,SODA-A,images/fefa4e8df00cdc674860.jpg,,,,,,
m4-071-final-v1,A,458,545703c627b8b0ff65f4,DIOR-R,images/545703c627b8b0ff65f4.jpg,,,,,,
m4-071-final-v1,A,459,3a184eb2982e227fcc8d,DIOR-R,images/3a184eb2982e227fcc8d.jpg,,,,,,
m4-071-final-v1,A,460,9c71703c7fb113fff010,DIOR-R,images/9c71703c7fb113fff010.jpg,,,,,,
m4-071-final-v1,A,461,961a8e4519b4c1f8d4ad,FAIR1M-v1.0,images/961a8e4519b4c1f8d4ad.jpg,,,,,,
m4-071-final-v1,A,462,2ca1f88449e3a31f1f4b,SODA-A,images/2ca1f88449e3a31f1f4b.jpg,,,,,,
m4-071-final-v1,A,463,8864db8ce7a45151c6b1,DIOR-R,images/8864db8ce7a45151c6b1.jpg,,,,,,
m4-071-final-v1,A,464,063b1c418ce0623a6bda,FAIR1M-v1.0,images/063b1c418ce0623a6bda.jpg,,,,,,
m4-071-final-v1,A,465,bdf1a15732644d07f1bb,DIOR-R,images/bdf1a15732644d07f1bb.jpg,,,,,,
m4-071-final-v1,A,466,1772688ff6cc56d7099e,FAIR1M-v1.0,images/1772688ff6cc56d7099e.jpg,,,,,,
m4-071-final-v1,A,467,c7717e81d572018baf85,SODA-A,images/c7717e81d572018baf85.jpg,,,,,,
m4-071-final-v1,A,468,c5a5f2f71264d6912e0e,FAIR1M-v1.0,images/c5a5f2f71264d6912e0e.jpg,,,,,,
m4-071-final-v1,A,469,3ecd4579141f475003f3,DIOR-R,images/3ecd4579141f475003f3.jpg,,,,,,
m4-071-final-v1,A,470,91758e4251bfc4c486c9,SODA-A,images/91758e4251bfc4c486c9.jpg,,,,,,
m4-071-final-v1,A,471,44bf54499c9c8b414360,SODA-A,images/44bf54499c9c8b414360.jpg,,,,,,
m4-071-final-v1,A,472,3554c5a09889edaf82ad,SODA-A,images/3554c5a09889edaf82ad.jpg,,,,,,
m4-071-final-v1,A,473,13ee8143218b5c3165ab,DIOR-R,images/13ee8143218b5c3165ab.jpg,,,,,,
m4-071-final-v1,A,474,1f85f7c66fc0794b4b18,DIOR-R,images/1f85f7c66fc0794b4b18.jpg,,,,,,
m4-071-final-v1,A,475,41430e4cc6371882a85e,SODA-A,images/41430e4cc6371882a85e.jpg,,,,,,
m4-071-final-v1,A,476,bb6b41be4b052caddf04,DIOR-R,images/bb6b41be4b052caddf04.jpg,,,,,,
m4-071-final-v1,A,477,874e7c79b57d6cb53d29,DIOR-R,images/874e7c79b57d6cb53d29.jpg,,,,,,
m4-071-final-v1,A,478,201f0ad00a06d5558211,FAIR1M-v1.0,images/201f0ad00a06d5558211.jpg,,,,,,
m4-071-final-v1,A,479,45ec8560a64f1d6a8d87,DIOR-R,images/45ec8560a64f1d6a8d87.jpg,,,,,,
m4-071-final-v1,A,480,3f38765a1d671987aa21,DIOR-R,images/3f38765a1d671987aa21.jpg,,,,,,
m4-071-final-v1,A,481,b59d365dbe6ef9f3c8e2,DIOR-R,images/b59d365dbe6ef9f3c8e2.jpg,,,,,,
m4-071-final-v1,A,482,149b9f34d373fd8e2270,SODA-A,images/149b9f34d373fd8e2270.jpg,,,,,,
m4-071-final-v1,A,483,01c8620d0733f9bfd775,SODA-A,images/01c8620d0733f9bfd775.jpg,,,,,,
m4-071-final-v1,A,484,2a3f944cbba4b42d35c3,SODA-A,images/2a3f944cbba4b42d35c3.jpg,,,,,,
m4-071-final-v1,A,485,88979f35b564a539f3aa,SODA-A,images/88979f35b564a539f3aa.jpg,,,,,,
m4-071-final-v1,A,486,a9cd2a9df63ad619aa62,DIOR-R,images/a9cd2a9df63ad619aa62.jpg,,,,,,
m4-071-final-v1,A,487,d17aeb973996a06b22fb,DIOR-R,images/d17aeb973996a06b22fb.jpg,,,,,,
m4-071-final-v1,A,488,8edaed8d8a0a8eae4d6b,SODA-A,images/8edaed8d8a0a8eae4d6b.jpg,,,,,,
m4-071-final-v1,A,489,903344875b5fc6c9b33a,FAIR1M-v1.0,images/903344875b5fc6c9b33a.jpg,,,,,,
m4-071-final-v1,A,490,a8a5c7bab3211a39ca85,DIOR-R,images/a8a5c7bab3211a39ca85.jpg,,,,,,
m4-071-final-v1,A,491,74ea7349d3759ba0fbca,FAIR1M-v1.0,images/74ea7349d3759ba0fbca.jpg,,,,,,
m4-071-final-v1,A,492,7438484cf9deeb037d93,DIOR-R,images/7438484cf9deeb037d93.jpg,,,,,,
m4-071-final-v1,A,493,703651b307b50ea70042,SODA-A,images/703651b307b50ea70042.jpg,,,,,,
m4-071-final-v1,A,494,6dee68dbb21a461ae70c,SODA-A,images/6dee68dbb21a461ae70c.jpg,,,,,,
m4-071-final-v1,A,495,f3aef4b1fc7ab28fcd98,SODA-A,images/f3aef4b1fc7ab28fcd98.jpg,,,,,,
m4-071-final-v1,A,496,51360f1644102484eda3,SODA-A,images/51360f1644102484eda3.jpg,,,,,,
m4-071-final-v1,A,497,d3fd6cce2e2fffdbbf54,FAIR1M-v1.0,images/d3fd6cce2e2fffdbbf54.jpg,,,,,,
m4-071-final-v1,A,498,555d594c295d5b430ebe,FAIR1M-v1.0,images/555d594c295d5b430ebe.jpg,,,,,,
m4-071-final-v1,A,499,9a0bfda030d49e69fed0,FAIR1M-v1.0,images/9a0bfda030d49e69fed0.jpg,,,,,,
m4-071-final-v1,A,500,4e2ca194156a8b055e7d,DIOR-R,images/4e2ca194156a8b055e7d.jpg,,,,,,
m4-071-final-v1,A,501,a6dc3f3cb7d901bd893c,SODA-A,images/a6dc3f3cb7d901bd893c.jpg,,,,,,
m4-071-final-v1,A,502,7209dd6638532a6423fc,SODA-A,images/7209dd6638532a6423fc.jpg,,,,,,
m4-071-final-v1,A,503,857e35041d9ab7946b05,SODA-A,images/857e35041d9ab7946b05.jpg,,,,,,
m4-071-final-v1,A,504,531a3c9598bf34cd236c,SODA-A,images/531a3c9598bf34cd236c.jpg,,,,,,
m4-071-final-v1,A,505,84cfb454ca2b2445787b,FAIR1M-v1.0,images/84cfb454ca2b2445787b.jpg,,,,,,
m4-071-final-v1,A,506,6591281340a490b46e3e,DIOR-R,images/6591281340a490b46e3e.jpg,,,,,,
m4-071-final-v1,A,507,ae5924e507ee1202612b,SODA-A,images/ae5924e507ee1202612b.jpg,,,,,,
m4-071-final-v1,A,508,1881450be72531127434,FAIR1M-v1.0,images/1881450be72531127434.jpg,,,,,,
m4-071-final-v1,A,509,ba2426ebfd6c5d01501b,FAIR1M-v1.0,images/ba2426ebfd6c5d01501b.jpg,,,,,,
m4-071-final-v1,A,510,b97e82f2e24fd49e3894,SODA-A,images/b97e82f2e24fd49e3894.jpg,,,,,,
m4-071-final-v1,A,511,d7853f484cf040a8af69,SODA-A,images/d7853f484cf040a8af69.jpg,,,,,,
m4-071-final-v1,A,512,8b558ace11d437054c08,DIOR-R,images/8b558ace11d437054c08.jpg,,,,,,
m4-071-final-v1,A,513,2f2f8e98b4a6dfe91675,SODA-A,images/2f2f8e98b4a6dfe91675.jpg,,,,,,
m4-071-final-v1,A,514,1a72c3ed4cbf083a39a2,SODA-A,images/1a72c3ed4cbf083a39a2.jpg,,,,,,
m4-071-final-v1,A,515,47ae7c84f72434638e84,DIOR-R,images/47ae7c84f72434638e84.jpg,,,,,,
m4-071-final-v1,A,516,69721122aed22ed49644,SODA-A,images/69721122aed22ed49644.jpg,,,,,,
m4-071-final-v1,A,517,334c88bbc41e93b678e5,SODA-A,images/334c88bbc41e93b678e5.jpg,,,,,,
m4-071-final-v1,A,518,ef636471ec544bee1e0b,DIOR-R,images/ef636471ec544bee1e0b.jpg,,,,,,
m4-071-final-v1,A,519,b5eaa7ac9ec07ab6fec7,DIOR-R,images/b5eaa7ac9ec07ab6fec7.jpg,,,,,,
m4-071-final-v1,A,520,ad6d3b08ddda6cdbad2e,SODA-A,images/ad6d3b08ddda6cdbad2e.jpg,,,,,,
m4-071-final-v1,A,521,33b38d4a8408a5af0e96,SODA-A,images/33b38d4a8408a5af0e96.jpg,,,,,,
m4-071-final-v1,A,522,b47c78826192a34d9186,FAIR1M-v1.0,images/b47c78826192a34d9186.jpg,,,,,,
m4-071-final-v1,A,523,bb7d7975330bbf8e2341,SODA-A,images/bb7d7975330bbf8e2341.jpg,,,,,,
m4-071-final-v1,A,524,e239f97e5921cb86f5ee,SODA-A,images/e239f97e5921cb86f5ee.jpg,,,,,,
m4-071-final-v1,A,525,44d46dca7a0eb2ab422b,SODA-A,images/44d46dca7a0eb2ab422b.jpg,,,,,,
m4-071-final-v1,A,526,db2187c88f70cf9f7d3a,FAIR1M-v1.0,images/db2187c88f70cf9f7d3a.jpg,,,,,,
m4-071-final-v1,A,527,99d0c831d9ab1d8d6efd,DIOR-R,images/99d0c831d9ab1d8d6efd.jpg,,,,,,
m4-071-final-v1,A,528,e556b1399f9a989ec0e6,DIOR-R,images/e556b1399f9a989ec0e6.jpg,,,,,,
m4-071-final-v1,A,529,fecde007633b71fcce98,DIOR-R,images/fecde007633b71fcce98.jpg,,,,,,
m4-071-final-v1,A,530,5376a9fff251d8518c2d,DIOR-R,images/5376a9fff251d8518c2d.jpg,,,,,,
m4-071-final-v1,A,531,a399412e6a4ce62d7dde,DIOR-R,images/a399412e6a4ce62d7dde.jpg,,,,,,
m4-071-final-v1,A,532,fc73b1d7c44af54df0e7,SODA-A,images/fc73b1d7c44af54df0e7.jpg,,,,,,
m4-071-final-v1,A,533,f0300e077444f6014b6c,DIOR-R,images/f0300e077444f6014b6c.jpg,,,,,,
m4-071-final-v1,A,534,2c8079325d3e5fb884b0,SODA-A,images/2c8079325d3e5fb884b0.jpg,,,,,,
m4-071-final-v1,A,535,a56445463fedd222aeba,DIOR-R,images/a56445463fedd222aeba.jpg,,,,,,
m4-071-final-v1,A,536,c8df20a8499221a26c79,SODA-A,images/c8df20a8499221a26c79.jpg,,,,,,
m4-071-final-v1,A,537,173f88dabd13f908f9b2,FAIR1M-v1.0,images/173f88dabd13f908f9b2.jpg,,,,,,
m4-071-final-v1,A,538,d1f57aaaf98616dc5e5a,SODA-A,images/d1f57aaaf98616dc5e5a.jpg,,,,,,
m4-071-final-v1,A,539,7e2b675a07318b5ed604,SODA-A,images/7e2b675a07318b5ed604.jpg,,,,,,
m4-071-final-v1,A,540,30120fb93bb765c2e7ff,DIOR-R,images/30120fb93bb765c2e7ff.jpg,,,,,,
m4-071-final-v1,A,541,84644452f2a12b4ad7d4,FAIR1M-v1.0,images/84644452f2a12b4ad7d4.jpg,,,,,,
m4-071-final-v1,A,542,ab6f270a0ccdab6ef0ec,SODA-A,images/ab6f270a0ccdab6ef0ec.jpg,,,,,,
m4-071-final-v1,A,543,cabb9fbf3a5ce989f0d8,DIOR-R,images/cabb9fbf3a5ce989f0d8.jpg,,,,,,
m4-071-final-v1,A,544,00dade83822c177efaa9,FAIR1M-v1.0,images/00dade83822c177efaa9.jpg,,,,,,
m4-071-final-v1,A,545,c3e575821802abfc8390,DIOR-R,images/c3e575821802abfc8390.jpg,,,,,,
m4-071-final-v1,A,546,2f1e7522bab50e4db54c,FAIR1M-v1.0,images/2f1e7522bab50e4db54c.jpg,,,,,,
m4-071-final-v1,A,547,e790972003a4832bc4a0,SODA-A,images/e790972003a4832bc4a0.jpg,,,,,,
m4-071-final-v1,A,548,9a7a23f03323b9ea3fea,DIOR-R,images/9a7a23f03323b9ea3fea.jpg,,,,,,
m4-071-final-v1,A,549,ca46d2d19a3934d44858,FAIR1M-v1.0,images/ca46d2d19a3934d44858.jpg,,,,,,
m4-071-final-v1,A,550,1da99a1d8ac3188c783a,SODA-A,images/1da99a1d8ac3188c783a.jpg,,,,,,
m4-071-final-v1,A,551,89327261fea45aa71a2c,SODA-A,images/89327261fea45aa71a2c.jpg,,,,,,
m4-071-final-v1,A,552,55db22e795a93a820b58,FAIR1M-v1.0,images/55db22e795a93a820b58.jpg,,,,,,
m4-071-final-v1,A,553,149cf6e720a4e695a22a,DIOR-R,images/149cf6e720a4e695a22a.jpg,,,,,,
m4-071-final-v1,A,554,995fa5a98cf3383066f6,SODA-A,images/995fa5a98cf3383066f6.jpg,,,,,,
m4-071-final-v1,A,555,b00553d6ab508f838cf4,FAIR1M-v1.0,images/b00553d6ab508f838cf4.jpg,,,,,,
m4-071-final-v1,A,556,8d61ab13255e2d962644,DIOR-R,images/8d61ab13255e2d962644.jpg,,,,,,
m4-071-final-v1,A,557,78b351582a7402e914ac,DIOR-R,images/78b351582a7402e914ac.jpg,,,,,,
m4-071-final-v1,A,558,4ffedfa4a297585735ff,DIOR-R,images/4ffedfa4a297585735ff.jpg,,,,,,
m4-071-final-v1,A,559,d1e4a8fc6df9ca2260fc,DIOR-R,images/d1e4a8fc6df9ca2260fc.jpg,,,,,,
m4-071-final-v1,A,560,e0779ec85ec0d0c316ac,SODA-A,images/e0779ec85ec0d0c316ac.jpg,,,,,,
m4-071-final-v1,A,561,21038b9eff65bf3d92fe,FAIR1M-v1.0,images/21038b9eff65bf3d92fe.jpg,,,,,,
m4-071-final-v1,A,562,3873c8ef868e7bb1e374,SODA-A,images/3873c8ef868e7bb1e374.jpg,,,,,,
m4-071-final-v1,A,563,2ebbeefb495051dcd247,DIOR-R,images/2ebbeefb495051dcd247.jpg,,,,,,
m4-071-final-v1,A,564,8d13651c5bd6852d3aca,FAIR1M-v1.0,images/8d13651c5bd6852d3aca.jpg,,,,,,
m4-071-final-v1,A,565,88cd6332002e1c0d1e31,DIOR-R,images/88cd6332002e1c0d1e31.jpg,,,,,,
m4-071-final-v1,A,566,b8b527a7d477dccc0e28,FAIR1M-v1.0,images/b8b527a7d477dccc0e28.jpg,,,,,,
m4-071-final-v1,A,567,e202da33feb7ee4aaf9b,DIOR-R,images/e202da33feb7ee4aaf9b.jpg,,,,,,
m4-071-final-v1,A,568,95eb795396bc3e2d4d4d,DIOR-R,images/95eb795396bc3e2d4d4d.jpg,,,,,,
m4-071-final-v1,A,569,496e1befe4e47db55ac9,FAIR1M-v1.0,images/496e1befe4e47db55ac9.jpg,,,,,,
m4-071-final-v1,A,570,dac4b41b4a8e916b02d6,SODA-A,images/dac4b41b4a8e916b02d6.jpg,,,,,,
m4-071-final-v1,A,571,5bb77fe8d1f3636dc3f2,SODA-A,images/5bb77fe8d1f3636dc3f2.jpg,,,,,,
m4-071-final-v1,A,572,faa9ae162bf6735421f6,FAIR1M-v1.0,images/faa9ae162bf6735421f6.jpg,,,,,,
m4-071-final-v1,A,573,4c252dfad04f96e7b150,FAIR1M-v1.0,images/4c252dfad04f96e7b150.jpg,,,,,,
m4-071-final-v1,A,574,db9dec28fc0e7ac79b93,DIOR-R,images/db9dec28fc0e7ac79b93.jpg,,,,,,
m4-071-final-v1,A,575,dc0641f95740890c208d,SODA-A,images/dc0641f95740890c208d.jpg,,,,,,
m4-071-final-v1,A,576,24fe7d48bf9e214862d7,FAIR1M-v1.0,images/24fe7d48bf9e214862d7.jpg,,,,,,
m4-071-final-v1,A,577,6db4aa3f72b323efcc19,SODA-A,images/6db4aa3f72b323efcc19.jpg,,,,,,
m4-071-final-v1,A,578,4154d2bdadacc25fe2c9,SODA-A,images/4154d2bdadacc25fe2c9.jpg,,,,,,
m4-071-final-v1,A,579,d3c1487515b70f077221,FAIR1M-v1.0,images/d3c1487515b70f077221.jpg,,,,,,
m4-071-final-v1,A,580,15160f2cea29c087a140,FAIR1M-v1.0,images/15160f2cea29c087a140.jpg,,,,,,
m4-071-final-v1,A,581,4546256b47a49bc32b10,SODA-A,images/4546256b47a49bc32b10.jpg,,,,,,
m4-071-final-v1,A,582,263d63c8a3ceeec85bfb,DIOR-R,images/263d63c8a3ceeec85bfb.jpg,,,,,,
m4-071-final-v1,A,583,0969e249d39cbd7a2049,SODA-A,images/0969e249d39cbd7a2049.jpg,,,,,,
m4-071-final-v1,A,584,e64fe43ab3a40afcce84,FAIR1M-v1.0,images/e64fe43ab3a40afcce84.jpg,,,,,,
m4-071-final-v1,A,585,644ee3373155ef41e423,FAIR1M-v1.0,images/644ee3373155ef41e423.jpg,,,,,,
m4-071-final-v1,A,586,b770056d648d795400fe,SODA-A,images/b770056d648d795400fe.jpg,,,,,,
m4-071-final-v1,A,587,cbe4ce40870309838548,SODA-A,images/cbe4ce40870309838548.jpg,,,,,,
m4-071-final-v1,A,588,9b08747803e32d5d0a24,FAIR1M-v1.0,images/9b08747803e32d5d0a24.jpg,,,,,,
m4-071-final-v1,A,589,bb2b2c5d080756c8a371,SODA-A,images/bb2b2c5d080756c8a371.jpg,,,,,,
m4-071-final-v1,A,590,6e7fcdbac03bac09fec3,SODA-A,images/6e7fcdbac03bac09fec3.jpg,,,,,,
m4-071-final-v1,A,591,3066a3d95b6bdb4d2bff,DIOR-R,images/3066a3d95b6bdb4d2bff.jpg,,,,,,
m4-071-final-v1,A,592,6b51fcb9c27e7c92ba86,DIOR-R,images/6b51fcb9c27e7c92ba86.jpg,,,,,,
m4-071-final-v1,A,593,154d96dcd69b7481e826,SODA-A,images/154d96dcd69b7481e826.jpg,,,,,,
m4-071-final-v1,A,594,98dd5d8f403264a45314,SODA-A,images/98dd5d8f403264a45314.jpg,,,,,,
m4-071-final-v1,A,595,99a4487f14ba44cf124e,SODA-A,images/99a4487f14ba44cf124e.jpg,,,,,,
m4-071-final-v1,A,596,07eacddf893a5ac04c29,FAIR1M-v1.0,images/07eacddf893a5ac04c29.jpg,,,,,,
m4-071-final-v1,A,597,97bca995e22a419943e6,SODA-A,images/97bca995e22a419943e6.jpg,,,,,,
m4-071-final-v1,A,598,2f16f9fd21999cd98143,DIOR-R,images/2f16f9fd21999cd98143.jpg,,,,,,
m4-071-final-v1,A,599,5a6434d875232b2e334e,DIOR-R,images/5a6434d875232b2e334e.jpg,,,,,,
m4-071-final-v1,A,600,5541fc0e14a9ec4755e2,SODA-A,images/5541fc0e14a9ec4755e2.jpg,,,,,,
m4-071-final-v1,A,601,aa4119da54a24a329027,DIOR-R,images/aa4119da54a24a329027.jpg,,,,,,
m4-071-final-v1,A,602,f4fb26d1acc18186cefb,SODA-A,images/f4fb26d1acc18186cefb.jpg,,,,,,
m4-071-final-v1,A,603,663ce9a4cd0f264e0b48,FAIR1M-v1.0,images/663ce9a4cd0f264e0b48.jpg,,,,,,
m4-071-final-v1,A,604,56209d6fe67f00b1c6fa,FAIR1M-v1.0,images/56209d6fe67f00b1c6fa.jpg,,,,,,
m4-071-final-v1,A,605,da3ca8081e8608933f1f,SODA-A,images/da3ca8081e8608933f1f.jpg,,,,,,
m4-071-final-v1,A,606,83b37764a8946e48ad44,FAIR1M-v1.0,images/83b37764a8946e48ad44.jpg,,,,,,
m4-071-final-v1,A,607,499312a3a1deb845781e,SODA-A,images/499312a3a1deb845781e.jpg,,,,,,
m4-071-final-v1,A,608,82317fc51249669d6b75,SODA-A,images/82317fc51249669d6b75.jpg,,,,,,
m4-071-final-v1,A,609,d7894c9c43b0e79a78c0,SODA-A,images/d7894c9c43b0e79a78c0.jpg,,,,,,
m4-071-final-v1,A,610,b80345ce3acf5213b185,SODA-A,images/b80345ce3acf5213b185.jpg,,,,,,
m4-071-final-v1,A,611,6cf619c7aa0078991752,SODA-A,images/6cf619c7aa0078991752.jpg,,,,,,
m4-071-final-v1,A,612,455829cbeec820437ba3,DIOR-R,images/455829cbeec820437ba3.jpg,,,,,,
m4-071-final-v1,A,613,6f163f2527bccbdc7c3d,SODA-A,images/6f163f2527bccbdc7c3d.jpg,,,,,,
m4-071-final-v1,A,614,f29311188a2d5cb8e99f,SODA-A,images/f29311188a2d5cb8e99f.jpg,,,,,,
m4-071-final-v1,A,615,b49b4016377890a681a8,SODA-A,images/b49b4016377890a681a8.jpg,,,,,,
m4-071-final-v1,A,616,ce76d0de5f9b330823b9,FAIR1M-v1.0,images/ce76d0de5f9b330823b9.jpg,,,,,,
m4-071-final-v1,A,617,d83cc5621e23ffa6561a,DIOR-R,images/d83cc5621e23ffa6561a.jpg,,,,,,
m4-071-final-v1,A,618,52bf1f5d3be3ff2ada51,FAIR1M-v1.0,images/52bf1f5d3be3ff2ada51.jpg,,,,,,
m4-071-final-v1,A,619,04a146208c9b9210dae4,FAIR1M-v1.0,images/04a146208c9b9210dae4.jpg,,,,,,
m4-071-final-v1,A,620,e9040368db4ac4327632,FAIR1M-v1.0,images/e9040368db4ac4327632.jpg,,,,,,
m4-071-final-v1,A,621,e7b4444d685b825ee6ca,FAIR1M-v1.0,images/e7b4444d685b825ee6ca.jpg,,,,,,
m4-071-final-v1,A,622,6af35bcb279b38f65768,DIOR-R,images/6af35bcb279b38f65768.jpg,,,,,,
m4-071-final-v1,A,623,459fd53ede93fbbd81f8,FAIR1M-v1.0,images/459fd53ede93fbbd81f8.jpg,,,,,,
m4-071-final-v1,A,624,4cfc4129e808a077ffe0,DIOR-R,images/4cfc4129e808a077ffe0.jpg,,,,,,
m4-071-final-v1,A,625,7184124aa46b7a98be86,FAIR1M-v1.0,images/7184124aa46b7a98be86.jpg,,,,,,
m4-071-final-v1,A,626,c5e688162d92f88980ac,SODA-A,images/c5e688162d92f88980ac.jpg,,,,,,
m4-071-final-v1,A,627,21a8b2939ba9796034a6,FAIR1M-v1.0,images/21a8b2939ba9796034a6.jpg,,,,,,
m4-071-final-v1,A,628,898dea585364a951526d,FAIR1M-v1.0,images/898dea585364a951526d.jpg,,,,,,
m4-071-final-v1,A,629,e2dce9397e5cb050a73a,SODA-A,images/e2dce9397e5cb050a73a.jpg,,,,,,
m4-071-final-v1,A,630,06bb5c92df5bd6948a8e,DIOR-R,images/06bb5c92df5bd6948a8e.jpg,,,,,,
m4-071-final-v1,A,631,2cd2fb3a73aa6bdf7a3f,SODA-A,images/2cd2fb3a73aa6bdf7a3f.jpg,,,,,,
m4-071-final-v1,A,632,b125335f051253089c4f,DIOR-R,images/b125335f051253089c4f.jpg,,,,,,
m4-071-final-v1,A,633,8d7cde07595413d204d8,DIOR-R,images/8d7cde07595413d204d8.jpg,,,,,,
m4-071-final-v1,A,634,4df4301841429e97adec,SODA-A,images/4df4301841429e97adec.jpg,,,,,,
m4-071-final-v1,A,635,599f3eb9322a19ddc438,SODA-A,images/599f3eb9322a19ddc438.jpg,,,,,,
m4-071-final-v1,A,636,2a748c4fcdafc98faeda,FAIR1M-v1.0,images/2a748c4fcdafc98faeda.jpg,,,,,,
m4-071-final-v1,A,637,95d798aecd0c9aa795c6,FAIR1M-v1.0,images/95d798aecd0c9aa795c6.jpg,,,,,,
m4-071-final-v1,A,638,4bd4ddf3187b38bea373,DIOR-R,images/4bd4ddf3187b38bea373.jpg,,,,,,
m4-071-final-v1,A,639,a836a39f1df3dd6d596e,FAIR1M-v1.0,images/a836a39f1df3dd6d596e.jpg,,,,,,
m4-071-final-v1,A,640,ddadae918f54780d6715,SODA-A,images/ddadae918f54780d6715.jpg,,,,,,
m4-071-final-v1,A,641,95effffcf1a87b5e760c,FAIR1M-v1.0,images/95effffcf1a87b5e760c.jpg,,,,,,
m4-071-final-v1,A,642,9a941571f929610ca87a,DIOR-R,images/9a941571f929610ca87a.jpg,,,,,,
m4-071-final-v1,A,643,099309cadcf19c3e70eb,SODA-A,images/099309cadcf19c3e70eb.jpg,,,,,,
m4-071-final-v1,A,644,6b3e0fc2042699f1a214,DIOR-R,images/6b3e0fc2042699f1a214.jpg,,,,,,
m4-071-final-v1,A,645,3214411174e673424ca0,SODA-A,images/3214411174e673424ca0.jpg,,,,,,
m4-071-final-v1,A,646,33907126b0fb569b1c2a,DIOR-R,images/33907126b0fb569b1c2a.jpg,,,,,,
m4-071-final-v1,A,647,c3f11694b2134bf6c895,FAIR1M-v1.0,images/c3f11694b2134bf6c895.jpg,,,,,,
m4-071-final-v1,A,648,979d2f5b583c1bd58a9d,SODA-A,images/979d2f5b583c1bd58a9d.jpg,,,,,,
m4-071-final-v1,A,649,1cd21259b28758a54189,DIOR-R,images/1cd21259b28758a54189.jpg,,,,,,
m4-071-final-v1,A,650,62037428666edfa3d779,DIOR-R,images/62037428666edfa3d779.jpg,,,,,,
m4-071-final-v1,A,651,30677b54bbdf0f7cd6b5,DIOR-R,images/30677b54bbdf0f7cd6b5.jpg,,,,,,
m4-071-final-v1,A,652,7d422933401055a8e686,SODA-A,images/7d422933401055a8e686.jpg,,,,,,
m4-071-final-v1,A,653,e583e2846d57c9cdfce1,SODA-A,images/e583e2846d57c9cdfce1.jpg,,,,,,
m4-071-final-v1,A,654,5321fc47aadc3da1486e,DIOR-R,images/5321fc47aadc3da1486e.jpg,,,,,,
m4-071-final-v1,A,655,862cd99d2e95bff53f14,DIOR-R,images/862cd99d2e95bff53f14.jpg,,,,,,
m4-071-final-v1,A,656,2b97fe3c623b1fa2a2ae,FAIR1M-v1.0,images/2b97fe3c623b1fa2a2ae.jpg,,,,,,
m4-071-final-v1,A,657,fc47468b42df36822541,SODA-A,images/fc47468b42df36822541.jpg,,,,,,
m4-071-final-v1,A,658,449a15d622e432f14d56,DIOR-R,images/449a15d622e432f14d56.jpg,,,,,,
m4-071-final-v1,A,659,8e0bc6e0a4f078fcfc46,DIOR-R,images/8e0bc6e0a4f078fcfc46.jpg,,,,,,
m4-071-final-v1,A,660,11e2e38f352fd1f7354a,FAIR1M-v1.0,images/11e2e38f352fd1f7354a.jpg,,,,,,
