hypothesis_key,level,key,dataset,risk,estimand,contrast,left_ranker,right_ranker,endpoint,primary,delta_ar21,delta_all,dod,delta_ar21_ci_low,delta_ar21_ci_high,delta_all_ci_low,delta_all_ci_high,dod_ci_low,dod_ci_high,p_raw,p_holm,epsilon_ar21,epsilon_all,swap_ar21_70,swap_all_70,witness
unit|G|R_norm|pooled|probe-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_norm,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.0012882792713697147,-0.029312637296554526,0.028024358025184812,-0.0024085625857196637,-6.037615130841564e-05,-0.04222811571414863,-0.01814033383432902,0.017130734142634205,0.04083253632793156,9.999000099990002e-05,,0.0005594616223896811,0.0013146760884917015,0.546854377474703,0.5601598653765251,False
unit|G|R_norm|pooled|probe-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_norm,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.0031332840644867216,-0.04187574254078852,0.0387424584763018,-0.005205459964683776,-0.0010003383616975004,-0.061900178142161144,-0.025022282877753654,0.02237059888296778,0.058658106952933824,9.999000099990002e-05,,0.0011430113692682826,0.0022634806002610063,0.546854377474703,0.5601598653765251,False
unit|G|R_norm|pooled|ARonly-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.00037554599832442456,0.00027023909095658105,0.00010530690736784351,0.00011121400350875737,0.0006488572299020154,5.4634925853267946e-05,0.0004915354186261544,-6.166038645227357e-05,0.0003142158579550275,0.2598740125987401,,0.0005669725423561695,0.0013200808703108331,0.11679902260232132,0.1377190118620089,False
unit|G|R_norm|pooled|ARonly-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.0002407221328650025,0.00020498009010033735,3.574204276466514e-05,-0.0002125324958205917,0.0008860244638267342,-0.00041920696923987384,0.0007518151775307005,-0.0003851815885721064,0.000777203310096744,0.8979102089791021,,0.0011478258119255826,0.002267580202063013,0.11679902260232132,0.1377190118620089,False
unit|G|R_norm|class-standardized|probe-conf|AUGRC,unit,G,DOTA-v1.0,R_norm,class-standardized,probe-conf,probe,conf,AUGRC,False,0.0008848195362416954,-0.0037512479972651863,0.004636067533506882,-0.0002477720780135181,0.0015491359285727854,-0.005103891424544555,-0.0010728676530800765,0.0013618304839642724,0.005949921774446101,0.0015998400159984002,,0.0005020796898763691,0.0015401915782661966,0.1728307254623044,0.1845525436316376,False
unit|G|R_norm|class-standardized|probe-conf|Risk@70,unit,G,DOTA-v1.0,R_norm,class-standardized,probe-conf,probe,conf,Risk@70,False,-0.00047762706786409065,-0.003373050602153982,0.0028954235342898912,-0.002891438393355832,0.002086022978446249,-0.010527450051351202,-0.00021582768967600023,-0.0009298931343911452,0.010783731294606818,0.3762623737626237,,0.001,0.0030622172372047917,0.1728307254623044,0.1845525436316376,False
unit|G|R_norm|class-standardized|ARonly-conf|AUGRC,unit,G,DOTA-v1.0,R_norm,class-standardized,ARonly-conf,ARonly,conf,AUGRC,False,0.003043811251331772,0.013301551613232668,-0.010257740361900896,0.001165062159667553,0.005384002811237262,0.008824325001708315,0.0165105279513978,-0.013760971874423345,-0.005174356684296859,9.999000099990002e-05,,0.0005452595241781706,0.00180622261053085,0.4601911358263128,0.4830902885510394,False
unit|G|R_norm|class-standardized|ARonly-conf|Risk@70,unit,G,DOTA-v1.0,R_norm,class-standardized,ARonly-conf,ARonly,conf,Risk@70,False,0.0042614694400511105,0.02278536546371554,-0.01852389602366443,0.0005423234934346382,0.00819061263614069,0.011510649163508687,0.0269089515309804,-0.023332005643620597,-0.006389317449911756,0.0004999500049995,,0.0010722251445605209,0.003517924546479103,0.4601911358263128,0.4830902885510394,False
unit|G|R_norm|class-standardized|probe-ARonly|AUGRC,unit,G,DOTA-v1.0,R_norm,class-standardized,probe-ARonly,probe,ARonly,AUGRC,False,-0.0021589917150900764,-0.017052799610497854,0.014893807895407778,-0.005288444476129076,-5.047406105202603e-05,-0.02008729640216207,-0.011064185192535696,0.00784790812109984,0.018321676385775715,9.999000099990002e-05,,0.0005452595241781706,0.00180622261053085,0.5475390269183654,0.5635676810073452,False
unit|G|R_norm|class-standardized|probe-ARonly|Risk@70,unit,G,DOTA-v1.0,R_norm,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,-0.004739096507915201,-0.026158416065869522,0.02141931955795432,-0.009686816131585119,0.00021749982081218427,-0.0324635079009542,-0.01499899302482366,0.009062419612887517,0.029209060704756293,0.0012998700129987,,0.0010722251445605209,0.003517924546479103,0.5475390269183654,0.5635676810073452,False
unit|G|R_norm|class-standardized|oracleAR-conf|AUGRC,unit,G,DOTA-v1.0,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,0.0007105133200712432,0.011919431344981052,-0.011208918024909809,-0.0009627510313084325,0.0022789905149257195,0.0074733443127532155,0.015228584401863412,-0.014754190353253836,-0.0065288299059954565,0.00019998000199980003,,0.0005,0.0017785802051658176,0.4675901378579003,0.4841774254268441,False
unit|G|R_norm|class-standardized|oracleAR-conf|Risk@70,unit,G,DOTA-v1.0,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,0.0020125559565378273,0.019528789270009367,-0.01751623331347154,-0.0014901567925355841,0.005144773844349117,0.008550228545101473,0.02464214222180121,-0.023245160132416252,-0.006364117041657261,0.0005999400059994001,,0.0010272468748902552,0.003452793022604979,0.4675901378579003,0.4841774254268441,False
unit|G|R_norm|class-standardized|probe-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,AUGRC,False,0.00017430621617045214,-0.015670679342246238,0.01584498555841669,-0.0017990935661332268,0.001703956998937689,-0.018728803629807406,-0.009884450338191022,0.009183536360298202,0.019103699906669772,9.999000099990002e-05,,0.0005020796898763691,0.0017785802051658176,0.546854377474703,0.5601598653765251,False
unit|G|R_norm|class-standardized|probe-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.002490183024401918,-0.02290183987216335,0.02041165684776143,-0.006246198775135828,0.002035072607189227,-0.030245374553614132,-0.012311556405611747,0.009139282346167303,0.028889200932393864,9.999000099990002e-05,,0.0010272468748902552,0.003452793022604979,0.546854377474703,0.5601598653765251,False
unit|G|R_norm|class-standardized|ARonly-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_norm,class-standardized,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.0023332979312605286,0.001382120268251616,0.0009511776630089126,0.00085362683945991,0.004676132373211065,-0.0019127220873723773,0.004563677979791738,-0.0022106600621965176,0.004531252133902683,0.5701429857014298,,0.0005452595241781706,0.00180622261053085,0.11679902260232132,0.1377190118620089,False
unit|G|R_norm|class-standardized|ARonly-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_norm,class-standardized,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.002248913483513283,0.0032565761937061732,-0.00100766271019289,-0.00021055852335346304,0.005801844147728263,-0.003996656455455728,0.009119138481722543,-0.006846578746521493,0.006575564017163739,0.767023297670233,,0.0010722251445605209,0.003517924546479103,0.11679902260232132,0.1377190118620089,False
unit|G|R_raw|pooled|probe-conf|AUGRC,unit,G,DOTA-v1.0,R_raw,pooled,probe-conf,probe,conf,AUGRC,False,-0.0005379594402472668,-0.014292544607244717,0.01375458516699745,-0.0006920573264520636,-0.00037763813211188856,-0.020608567606739465,-0.00856743598506655,0.008072126945097957,0.020075230067010497,9.999000099990002e-05,,0.0005,0.0007127991005099235,0.1728307254623044,0.1845525436316376,False
unit|G|R_raw|pooled|probe-conf|Risk@70,unit,G,DOTA-v1.0,R_raw,pooled,probe-conf,probe,conf,Risk@70,False,-0.0006859739561476431,-0.026088157591869617,0.025402183635721973,-0.0010840181986209179,-0.0003276119046040204,-0.039593177674300206,-0.014297202655318343,0.013632327828688612,0.038799953759354536,9.999000099990002e-05,,0.001,0.0013405654296864999,0.1728307254623044,0.1845525436316376,False
unit|G|R_raw|pooled|ARonly-conf|AUGRC,unit,G,DOTA-v1.0,R_raw,pooled,ARonly-conf,ARonly,conf,AUGRC,False,0.0021479284781716016,0.01834317113813612,-0.01619524265996452,0.001702968602038763,0.002644034351696035,0.012181895248880633,0.02596403003431501,-0.02366137636279233,-0.010160739737804762,9.999000099990002e-05,,0.0005,0.0010796625232726458,0.4601911358263128,0.4830902885510394,False
unit|G|R_raw|pooled|ARonly-conf|Risk@70,unit,G,DOTA-v1.0,R_raw,pooled,ARonly-conf,ARonly,conf,Risk@70,False,0.004384484755259908,0.020993962248188155,-0.016609477492928248,0.0035547469161452882,0.005231653176229612,0.01445506332934755,0.02941309587967402,-0.024800549469144582,-0.010268002963271777,0.00019998000199980003,,0.001,0.001760444674650263,0.4601911358263128,0.4830902885510394,False
unit|G|R_raw|pooled|probe-ARonly|AUGRC,unit,G,DOTA-v1.0,R_raw,pooled,probe-ARonly,probe,ARonly,AUGRC,False,-0.0026858879184188684,-0.032635715745380836,0.02994982782696197,-0.0032526259048217487,-0.002143828225157554,-0.04601566368324009,-0.0210385759992687,0.018480511394772726,0.043167811413474484,9.999000099990002e-05,,0.0005,0.0010796625232726458,0.5475390269183654,0.5635676810073452,False
unit|G|R_raw|pooled|probe-ARonly|Risk@70,unit,G,DOTA-v1.0,R_raw,pooled,probe-ARonly,probe,ARonly,Risk@70,False,-0.005070458711407551,-0.04708211984005777,0.04201166112865022,-0.006133889908985564,-0.004012702757994392,-0.06800796280686697,-0.029534085074112988,0.02469722908901014,0.06275429751626166,9.999000099990002e-05,,0.001,0.001760444674650263,0.5475390269183654,0.5635676810073452,False
unit|G|R_raw|pooled|oracleAR-conf|AUGRC,unit,G,DOTA-v1.0,R_raw,pooled,oracleAR-conf,oracleAR,conf,AUGRC,False,0.002189988968293661,0.018371163896437004,-0.016181174928143343,0.0017749745734418427,0.0026444237067646723,0.012187321728989552,0.02602079647050625,-0.023722794466488506,-0.01011355288902042,9.999000099990002e-05,,0.0005,0.0010802223784386637,0.4675901378579003,0.4841774254268441,False
unit|G|R_raw|pooled|oracleAR-conf|Risk@70,unit,G,DOTA-v1.0,R_raw,pooled,oracleAR-conf,oracleAR,conf,Risk@70,False,0.004539341454728809,0.02119082082591503,-0.01665147937118622,0.003814668932621786,0.005305374187602027,0.014678100228446948,0.029592711266394227,-0.024839938724153236,-0.010320121696465756,0.00019998000199980003,,0.001,0.0017643818462048007,0.4675901378579003,0.4841774254268441,False
unit|G|R_raw|pooled|probe-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_raw,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.0027279484085409277,-0.03266370850368172,0.029935760095140793,-0.003252696528295864,-0.0022058482083857993,-0.04603694546857797,-0.0210316366829731,0.018464903360761935,0.0431998657162759,9.999000099990002e-05,,0.0005,0.0010802223784386637,0.546854377474703,0.5601598653765251,False
unit|G|R_raw|pooled|probe-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_raw,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.005225315410876452,-0.047278978417784646,0.042053663006908194,-0.00616648816926842,-0.00428508089064202,-0.06823195028543132,-0.029741564382613318,0.024740476787079354,0.06282053568036189,9.999000099990002e-05,,0.001,0.0017643818462048007,0.546854377474703,0.5601598653765251,False
unit|G|R_raw|pooled|ARonly-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_raw,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,-4.206049012205927e-05,-2.799275830088488e-05,-1.4067731821174392e-05,-0.00015866763716090239,7.429881131886169e-05,-0.00016355053812763533,0.00010634709513868545,-0.0001246687804387295,0.00012190621834754356,0.801919808019198,,0.0005,0.0010802223784386637,0.11679902260232132,0.1377190118620089,False
unit|G|R_raw|pooled|ARonly-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_raw,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,-0.0001548566994689013,-0.00019685857772687443,4.2001878257973135e-05,-0.0003773138703455292,6.384021027324205e-05,-0.0004485516618991186,2.0892326172353777e-05,-0.0001311102031026804,0.00026552351835939955,0.6692330766923308,,0.001,0.0017643818462048007,0.11679902260232132,0.1377190118620089,False
unit|G|R_raw|class-standardized|probe-conf|AUGRC,unit,G,DOTA-v1.0,R_raw,class-standardized,probe-conf,probe,conf,AUGRC,False,-0.00010311764457160595,-0.004182787271065552,0.004079669626493946,-0.000568893028393559,0.00014904209913362167,-0.005462373179274931,-0.0016982219848663787,0.0013669347996641613,0.00530611997544029,0.0015998400159984002,,0.0005,0.0012961770256247178,0.1728307254623044,0.1845525436316376,False
unit|G|R_raw|class-standardized|probe-conf|Risk@70,unit,G,DOTA-v1.0,R_raw,class-standardized,probe-conf,probe,conf,Risk@70,False,-0.0010952965153996977,-0.004027472338872226,0.0029321758234725284,-0.0020779404178010797,6.021594246445937e-05,-0.01083390232903659,-0.0011657464566718044,5.161528827781999e-06,0.010050828695979851,0.31116888311168883,,0.001,0.0025764374754229384,0.1728307254623044,0.1845525436316376,False
unit|G|R_raw|class-standardized|ARonly-conf|AUGRC,unit,G,DOTA-v1.0,R_raw,class-standardized,ARonly-conf,ARonly,conf,AUGRC,False,0.0020439841398362073,0.01237535829081779,-0.010331374150981582,0.0011958835290753315,0.0030424806825416102,0.008207763014508247,0.015300346826422393,-0.013375603837297637,-0.006013501589886142,9.999000099990002e-05,,0.0005,0.0015436841914410735,0.4601911358263128,0.4830902885510394,False
unit|G|R_raw|class-standardized|ARonly-conf|Risk@70,unit,G,DOTA-v1.0,R_raw,class-standardized,ARonly-conf,ARonly,conf,Risk@70,False,0.0032170044225432043,0.021349670094035572,-0.018132665671492368,0.0015699821938679331,0.004770639702077424,0.010923235868656133,0.02531602706691805,-0.02228855783409381,-0.007579893238301856,0.00019998000199980003,,0.001,0.00300343087730365,0.4601911358263128,0.4830902885510394,False
unit|G|R_raw|class-standardized|probe-ARonly|AUGRC,unit,G,DOTA-v1.0,R_raw,class-standardized,probe-ARonly,probe,ARonly,AUGRC,False,-0.0021471017844078132,-0.016558145561883342,0.014411043777475529,-0.003470463490901176,-0.0012300736816485878,-0.019421392714758536,-0.01098329341349889,0.008561163683944408,0.017423325461372763,9.999000099990002e-05,,0.0005,0.0015436841914410735,0.5475390269183654,0.5635676810073452,False
unit|G|R_raw|class-standardized|probe-ARonly|Risk@70,unit,G,DOTA-v1.0,R_raw,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,-0.004312300937942902,-0.025377142432907798,0.021064841494964896,-0.00617993483775593,-0.002056304336898872,-0.0315817447778238,-0.015109317043035198,0.010686397423267218,0.027774895912711765,0.0005999400059994001,,0.001,0.00300343087730365,0.5475390269183654,0.5635676810073452,False
unit|G|R_raw|class-standardized|oracleAR-conf|AUGRC,unit,G,DOTA-v1.0,R_raw,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,0.001264390475196402,0.01186950173560733,-0.010605111260410928,0.0005070854931443404,0.0019187137850496662,0.007628863093870056,0.015016730877444835,-0.013858261270386179,-0.0063788129065031575,0.00019998000199980003,,0.0005,0.0015335670603368642,0.4675901378579003,0.4841774254268441,False
unit|G|R_raw|class-standardized|oracleAR-conf|Risk@70,unit,G,DOTA-v1.0,R_raw,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,0.002673256493525712,0.01919722685142261,-0.0165239703578969,0.001138286967876816,0.003937052848039631,0.009048778813191993,0.02427444613155751,-0.02178814718582621,-0.006570629286908374,0.00029997000299970003,,0.001,0.0029603820124513907,0.4675901378579003,0.4841774254268441,False
unit|G|R_raw|class-standardized|probe-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_raw,class-standardized,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.001367508119768008,-0.016052289006672882,0.014684780886904874,-0.002163684402052467,-0.0007317413107296517,-0.01905600988004354,-0.010583884389579915,0.008973585471949085,0.017729733846248746,9.999000099990002e-05,,0.0005,0.0015335670603368642,0.546854377474703,0.5601598653765251,False
unit|G|R_raw|class-standardized|probe-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_raw,class-standardized,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.00376855300892541,-0.023224699190294837,0.019456146181369427,-0.005196465873670624,-0.0017317274909565993,-0.030430729555714357,-0.013634983620998735,0.009889407508775209,0.027177435584104032,9.999000099990002e-05,,0.001,0.0029603820124513907,0.546854377474703,0.5601598653765251,False
unit|G|R_raw|class-standardized|ARonly-oracleAR|AUGRC,unit,G,DOTA-v1.0,R_raw,class-standardized,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.0007795936646398053,0.0005058565552104599,0.0002737371094293454,0.00014036565252817945,0.0017926045205923717,-0.002540848114884785,0.003447169015315517,-0.002593963581561723,0.003396425980209414,0.8486151384861513,,0.0005,0.0015436841914410735,0.11679902260232132,0.1377190118620089,False
unit|G|R_raw|class-standardized|ARonly-oracleAR|Risk@70,unit,G,DOTA-v1.0,R_raw,class-standardized,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.0005437479290174921,0.0021524432426129614,-0.0016086953135954693,-0.00045886828583985225,0.001967530627445219,-0.004827097065452607,0.007516609218203759,-0.006918560010976834,0.005368080545928211,0.6038396160383962,,0.001,0.00300343087730365,0.11679902260232132,0.1377190118620089,False
unit|H|R_norm|pooled|probe-conf|AUGRC,unit,H,DOTA-v1.0,R_norm,pooled,probe-conf,probe,conf,AUGRC,False,0.0023628573819338937,-0.013609864980906779,0.015972722362840672,0.0016499690035482112,0.00316920728333757,-0.02099311703315315,-0.006903567766811866,0.009130242147266413,0.02355997164124868,9.999000099990002e-05,,0.0005488159707185994,0.0009008419015879916,0.2879903268252783,0.2631048870557767,True
unit|H|R_norm|pooled|probe-conf|Risk@70,unit,H,DOTA-v1.0,R_norm,pooled,probe-conf,probe,conf,Risk@70,False,0.004339282099262071,-0.02960365547402343,0.0339429375732855,0.0027213201197906125,0.005911093628862006,-0.04692484730226085,-0.015181959056319996,0.01909693454524329,0.05147535488860013,9.999000099990002e-05,,0.0010910725852149262,0.001685638228913084,0.2879903268252783,0.2631048870557767,True
unit|H|R_norm|pooled|ARonly-conf|AUGRC,unit,H,DOTA-v1.0,R_norm,pooled,ARonly-conf,ARonly,conf,AUGRC,False,0.0027322633225016282,0.021680559909213214,-0.018948296586711585,0.0016265115903346568,0.0038242677569546813,0.014367234208833478,0.030756955506387053,-0.027880117847153257,-0.011846857755572074,9.999000099990002e-05,,0.000556204089529954,0.001334453099772256,0.4305926843580883,0.47790362914241286,False
unit|H|R_norm|pooled|ARonly-conf|Risk@70,unit,H,DOTA-v1.0,R_norm,pooled,ARonly-conf,ARonly,conf,Risk@70,False,0.005271102871575693,0.02972502524940529,-0.024453922377829597,0.003383701429738155,0.007233314287329372,0.019360642637397337,0.04275854520505223,-0.03730840019629852,-0.014572505425606196,0.00019998000199980003,,0.0011097090006611987,0.00228013873390119,0.4305926843580883,0.47790362914241286,False
unit|H|R_norm|pooled|probe-ARonly|AUGRC,unit,H,DOTA-v1.0,R_norm,pooled,probe-ARonly,probe,ARonly,AUGRC,False,-0.00036940594056773454,-0.03529042489011999,0.034921018949552254,-0.0018938551119112134,0.0012438969281928646,-0.050599193886424844,-0.021804684153609016,0.021590107739200164,0.050380664723729575,9.999000099990002e-05,,0.000556204089529954,0.001334453099772256,0.5797734245928723,0.5876572097104417,False
unit|H|R_norm|pooled|probe-ARonly|Risk@70,unit,H,DOTA-v1.0,R_norm,pooled,probe-ARonly,probe,ARonly,Risk@70,False,-0.0009318207723136226,-0.05932868072342872,0.0583968599511151,-0.0037538217531676433,0.0018237412665001735,-0.08827482254965162,-0.03567767554878365,0.03501276027576173,0.08714526419220059,9.999000099990002e-05,,0.0011097090006611987,0.00228013873390119,0.5797734245928723,0.5876572097104417,False
unit|H|R_norm|pooled|oracleAR-conf|AUGRC,unit,H,DOTA-v1.0,R_norm,pooled,oracleAR-conf,oracleAR,conf,AUGRC,False,0.0022107695922331527,0.021236923297136272,-0.01902615370490312,0.0011977537137815514,0.0031730483072114003,0.01396464063994558,0.03022703830920541,-0.027896691529082834,-0.01194564851455908,9.999000099990002e-05,,0.0005457742149245845,0.001325580367530717,0.43898959110217584,0.48205042228136724,False
unit|H|R_norm|pooled|oracleAR-conf|Risk@70,unit,H,DOTA-v1.0,R_norm,pooled,oracleAR-conf,oracleAR,conf,Risk@70,False,0.004876255937710759,0.029450650572122733,-0.024574394634411974,0.0031357520036876464,0.006659461669538063,0.019156222480767534,0.042517844878910825,-0.037485475239887156,-0.014651020207118245,9.999000099990002e-05,,0.0011018120619839,0.002274651240355539,0.43898959110217584,0.48205042228136724,False
unit|H|R_norm|pooled|probe-oracleAR|AUGRC,unit,H,DOTA-v1.0,R_norm,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,0.00015208778970074097,-0.03484678827804305,0.034998876067743795,-0.0012521946635227835,0.0016893762441845398,-0.05010122499870047,-0.021423477996054704,0.021709579891621193,0.05039153207134144,9.999000099990002e-05,,0.0005488159707185994,0.001325580367530717,0.5788090809789508,0.586223722991041,False
unit|H|R_norm|pooled|probe-oracleAR|Risk@70,unit,H,DOTA-v1.0,R_norm,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.0005369738384486886,-0.059054306046146164,0.058517332207697476,-0.0031372570759314014,0.002089487600686457,-0.08798897445478118,-0.03540177492829775,0.03507599106042064,0.08740378369125922,9.999000099990002e-05,,0.0011018120619839,0.002274651240355539,0.5788090809789508,0.586223722991041,False
unit|H|R_norm|pooled|ARonly-oracleAR|AUGRC,unit,H,DOTA-v1.0,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.0005214937302684755,0.00044363661207694194,7.785711819153357e-05,0.00026544197748097224,0.0007858168543152011,0.00024531843738003384,0.0006691359389103124,-0.00012568402438303355,0.00026767082376195,0.39286071392860716,,0.000556204089529954,0.001334453099772256,0.10479902366048581,0.1266778740462951,False
unit|H|R_norm|pooled|ARonly-oracleAR|Risk@70,unit,H,DOTA-v1.0,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.0003948469338649341,0.00027437467728255727,0.00012047225658237681,-0.00011018302221416139,0.0009289089003587153,-0.00018144678842362883,0.0006638288596998383,-0.0002949866836601266,0.0006709247508308257,0.6049395060493951,,0.0011097090006611987,0.00228013873390119,0.10479902366048581,0.1266778740462951,False
unit|H|R_norm|class-standardized|probe-conf|AUGRC,unit,H,DOTA-v1.0,R_norm,class-standardized,probe-conf,probe,conf,AUGRC,False,0.0011194648270701837,-0.0020859599493116276,0.0032054247763818114,0.0004762511492645823,0.0018832653239230935,-0.004261270947724229,0.0003649310254567109,0.0007309733820964517,0.005487001749036466,0.008999100089991,,0.0010002033123213045,0.0014256314272289511,0.2879903268252783,0.2631048870557767,False
unit|H|R_norm|class-standardized|probe-conf|Risk@70,unit,H,DOTA-v1.0,R_norm,class-standardized,probe-conf,probe,conf,Risk@70,False,0.0010939420412418716,-0.005804700738640506,0.006898642779882377,-0.0010257335348411631,0.0030065417818426385,-0.010844809503050293,-0.0007390600269754137,0.0016095080794264742,0.012389952089126535,0.013098690130986902,,0.0016636269580213342,0.0029073968772150515,0.2879903268252783,0.2631048870557767,False
unit|H|R_norm|class-standardized|ARonly-conf|AUGRC,unit,H,DOTA-v1.0,R_norm,class-standardized,ARonly-conf,ARonly,conf,AUGRC,False,0.0023751383858451047,0.01643071646935096,-0.014055578083505854,0.0007064227677102737,0.00470290181697098,0.01206825592010387,0.019681068053464326,-0.018042810992782144,-0.008586101411249944,9.999000099990002e-05,,0.001025316783496803,0.0017542457566159704,0.4305926843580883,0.47790362914241286,False
unit|H|R_norm|class-standardized|ARonly-conf|Risk@70,unit,H,DOTA-v1.0,R_norm,class-standardized,ARonly-conf,ARonly,conf,Risk@70,False,0.001877188787823364,0.027105177272260472,-0.02522798848443711,-0.00011126691745380833,0.007146613971984164,0.0179644903039836,0.03366557759592293,-0.03160387677696449,-0.013589061154628395,9.999000099990002e-05,,0.001679291892952964,0.0034495004226602613,0.4305926843580883,0.47790362914241286,False
unit|H|R_norm|class-standardized|probe-ARonly|AUGRC,unit,H,DOTA-v1.0,R_norm,class-standardized,probe-ARonly,probe,ARonly,AUGRC,False,-0.001255673558774921,-0.018516676418662587,0.017261002859887666,-0.0037759164695877374,0.0006691447779360827,-0.022084787914409414,-0.013367295739510924,0.011093292705312485,0.021318432504373916,9.999000099990002e-05,,0.001025316783496803,0.0017542457566159704,0.5797734245928723,0.5876572097104417,False
unit|H|R_norm|class-standardized|probe-ARonly|Risk@70,unit,H,DOTA-v1.0,R_norm,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,-0.0007832467465814924,-0.03290987801090098,0.032126631264319486,-0.006582136243563966,0.0018188434829504777,-0.039895587004255405,-0.022994635567128097,0.01961447476658299,0.03885387975813059,9.999000099990002e-05,,0.001679291892952964,0.0034495004226602613,0.5797734245928723,0.5876572097104417,False
unit|H|R_norm|class-standardized|oracleAR-conf|AUGRC,unit,H,DOTA-v1.0,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,-0.016260072452920916,0.013866038004210629,-0.030126110457131546,-0.017974210389690288,0.0016400563780454905,0.009387919667894184,0.017548917136766547,-0.03291111702604506,-0.00899942969036426,9.999000099990002e-05,,0.0009778140157799009,0.0017029521873131637,0.43898959110217584,0.48205042228136724,False
unit|H|R_norm|class-standardized|oracleAR-conf|Risk@70,unit,H,DOTA-v1.0,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,0.000615265873148349,0.02179271669754379,-0.02117745082439544,-0.014748554953273858,0.00530679503818691,0.011096289265134247,0.02867952824658015,-0.034280060014476824,-0.008450610515302843,0.0016998300169983002,,0.0016540534346594638,0.0033432512111659274,0.43898959110217584,0.48205042228136724,False
unit|H|R_norm|class-standardized|probe-oracleAR|AUGRC,unit,H,DOTA-v1.0,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,AUGRC,False,0.0173795372799911,-0.015951997953522257,0.03333153523351336,-0.0006505705343875669,0.019282487705463,-0.019656096589068025,-0.011011834523933828,0.011802230959569879,0.035947197116237936,9.999000099990002e-05,,0.0010002033123213045,0.0017029521873131637,0.5788090809789508,0.586223722991041,False
unit|H|R_norm|class-standardized|probe-oracleAR|Risk@70,unit,H,DOTA-v1.0,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,Risk@70,False,0.00047867616809352254,-0.027597417436184296,0.02807609360427782,-0.004498831599353019,0.016017461783541884,-0.0348602745376437,-0.016235372146670743,0.014499025332711885,0.04134235404478516,9.999000099990002e-05,,0.0016636269580213342,0.0033432512111659274,0.5788090809789508,0.586223722991041,False
unit|H|R_norm|class-standardized|ARonly-oracleAR|AUGRC,unit,H,DOTA-v1.0,R_norm,class-standardized,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.01863521083876602,0.00256467846514033,0.01607053237362569,0.0011725397169272307,0.020741187541400585,-0.00048721176394273674,0.005486144949288272,-0.003146886898942996,0.018971444511510997,0.33456654334566543,,0.001025316783496803,0.0017542457566159704,0.10479902366048581,0.1266778740462951,False
