assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,A,317,20f4c36ec88c4afc2fe0,FAIR1M-v1.0,images/20f4c36ec88c4afc2fe0.jpg,2.462813,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,318,cd4e0affadd1fe7d1a9f,DIOR-R,images/cd4e0affadd1fe7d1a9f.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,319,6f728b8056387cf0466b,SODA-A,images/6f728b8056387cf0466b.jpg,91.123297,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,320,0c069b5c71fad08fd6e8,SODA-A,images/0c069b5c71fad08fd6e8.jpg,1.157318,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,321,263d63c8a3ceeec85bfb,DIOR-R,images/263d63c8a3ceeec85bfb.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,322,d17aeb973996a06b22fb,DIOR-R,images/d17aeb973996a06b22fb.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,323,8b9cb145ca6bb2bb4449,SODA-A,images/8b9cb145ca6bb2bb4449.jpg,28.691777,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,324,8fd72a7bece092005637,SODA-A,images/8fd72a7bece092005637.jpg,2.361358,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,325,21c853c8f4be7a146b24,DIOR-R,images/21c853c8f4be7a146b24.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,326,891d1441cd1055db23d6,FAIR1M-v1.0,images/891d1441cd1055db23d6.jpg,117.460244,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,327,64c11d04371b4d51c985,FAIR1M-v1.0,images/64c11d04371b4d51c985.jpg,3.179849,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,328,aecf0ba349f5d6279d9c,DIOR-R,images/aecf0ba349f5d6279d9c.jpg,132.058537,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,329,7cb3e3f25cf4e3a280a6,FAIR1M-v1.0,images/7cb3e3f25cf4e3a280a6.jpg,1.070801,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,330,45ec8560a64f1d6a8d87,DIOR-R,images/45ec8560a64f1d6a8d87.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,331,5b2917af14ad93638c9a,FAIR1M-v1.0,images/5b2917af14ad93638c9a.jpg,97.495871,0,0,,A,2026-07-21T14:12:08.420596+00:00
