cell,replicate,T_P,T_D,T_plus,T_minus,T_S
DIOR-R_61,881,0.20540640932628917,0.22550480748448676,0.20540640932628917,0.21025492422324843,0.2078306667747688
DIOR-R_61,882,0.2078702135808137,0.2264832704972587,0.2078702135808137,0.2119306620086714,0.20990043779474254
DIOR-R_61,883,0.2056081419755026,0.22890653835791852,0.2056081419755026,0.2124121022190527,0.20901012209727765
DIOR-R_61,884,0.21270866862829607,0.23596654744315104,0.21270866862829607,0.22109034598382038,0.21689950730605823
DIOR-R_61,885,0.19316086134365396,0.21649215251948484,0.19316086134365396,0.20221680854012714,0.19768883494189055
DIOR-R_61,886,0.18938796841996297,0.20840354019726565,0.18938796841996297,0.19600471533270003,0.1926963418763315
DIOR-R_61,887,0.2138033137547849,0.23342682368029521,0.2138033137547849,0.21740583105757805,0.21560457240618147
DIOR-R_61,888,0.21318157371817126,0.23155909689057663,0.21318157371817126,0.21417626499935627,0.21367891935876376
DIOR-R_61,889,0.21661072889908128,0.23155759028433415,0.21661072889908128,0.21911184478151302,0.21786128684029715
DIOR-R_61,890,0.21345813273608893,0.22858914540569253,0.21345813273608893,0.21563975030617366,0.2145489415211313
DIOR-R_61,891,0.19817788033069894,0.22114826243662478,0.19817788033069894,0.20833891592444553,0.20325839812757224
DIOR-R_61,892,0.21754917268252172,0.23413036693050282,0.21754917268252172,0.21944989319449193,0.21849953293850682
DIOR-R_61,893,0.22099588054922004,0.24270639890254447,0.22099588054922004,0.2251014361757906,0.22304865836250531
DIOR-R_61,894,0.20393310005481913,0.2260184816345897,0.20393310005481913,0.2060540727880329,0.204993586421426
DIOR-R_61,895,0.2085999255738491,0.2326807420937096,0.2085999255738491,0.21542644276259637,0.21201318416822273
DIOR-R_61,896,0.2062224983574289,0.22364245117798437,0.2062224983574289,0.21180267512072892,0.2090125867390789
DIOR-R_61,897,0.20207327363348027,0.22092520109514618,0.20207327363348027,0.20828466668151702,0.20517897015749864
DIOR-R_61,898,0.22179845391859632,0.23581454455009032,0.22179845391859632,0.21851649323003886,0.22015747357431759
DIOR-R_61,899,0.1920820400026939,0.2090477235532855,0.1920820400026939,0.1926653607969554,0.19237370039982465
DIOR-R_61,900,0.20646547121638203,0.23378623712248636,0.20646547121638203,0.21564166111076455,0.2110535661635733
DIOR-R_61,901,0.19870052896760848,0.21981953409203647,0.19870052896760848,0.20329324438633478,0.20099688667697163
DIOR-R_61,902,0.21612342305582977,0.23685479391594527,0.21612342305582977,0.22169449651161632,0.21890895978372304
DIOR-R_61,903,0.2185528068153466,0.23876816121697308,0.2185528068153466,0.2213128800574259,0.21993284343638625
DIOR-R_61,904,0.20814238046459577,0.23039861344303209,0.20814238046459577,0.21788076777023357,0.21301157411741467
DIOR-R_61,905,0.21439676173332334,0.2375442068131245,0.21439676173332334,0.2184860267078641,0.21644139422059372
DIOR-R_61,906,0.21128393571535287,0.22807329822669753,0.21128393571535287,0.2190029794988836,0.21514345760711823
DIOR-R_61,907,0.21650952248605582,0.2408887854123195,0.21650952248605582,0.2262620811092969,0.22138580179767636
DIOR-R_61,908,0.21252689556435322,0.23562208751336167,0.21252689556435322,0.22496002517412517,0.2187434603692392
DIOR-R_61,909,0.19870090123662687,0.2204010562933864,0.19870090123662687,0.20656484037559353,0.2026328708061102
DIOR-R_61,910,0.19362807043458086,0.21901857834790556,0.19362807043458086,0.20414097928936037,0.1988845248619706
DIOR-R_61,911,0.22198900419857437,0.2417120509823094,0.22198900419857437,0.2293471057364499,0.22566805496751213
DIOR-R_61,912,0.2093913375582367,0.22739673336356608,0.2093913375582367,0.21196776735715228,0.21067955245769449
DIOR-R_61,913,0.21547273096752928,0.23132258954557566,0.21547273096752928,0.21354475468723477,0.21450874282738203
DIOR-R_61,914,0.21646752857971263,0.23994743062232182,0.21646752857971263,0.22032432917030598,0.2183959288750093
DIOR-R_61,915,0.20549637817417343,0.2211685445097673,0.20549637817417343,0.20704631819311092,0.20627134818364218
DIOR-R_61,916,0.20687731398168618,0.2275456906735866,0.20687731398168618,0.21009576380762818,0.20848653889465718
DIOR-R_61,917,0.20273837497344482,0.2230345131106466,0.20273837497344482,0.2054370036971901,0.20408768933531746
DIOR-R_61,918,0.1979698341223357,0.21802250440418047,0.1979698341223357,0.20032559173520426,0.19914771292876998
DIOR-R_61,919,0.2098557913697291,0.2236743431645205,0.2098557913697291,0.21275875862280746,0.21130727499626828
DIOR-R_61,920,0.21053873866463824,0.2268449667893988,0.21053873866463824,0.21253446599200554,0.2115366023283219
DIOR-R_61,921,0.21838404450802257,0.23446464404741518,0.21838404450802257,0.21997213350584588,0.21917808900693422
DIOR-R_61,922,0.21812974677698116,0.2353639578914864,0.21812974677698116,0.21708306685184386,0.2176064068144125
DIOR-R_61,923,0.21420136720576788,0.23465707599906027,0.21420136720576788,0.22084969733587578,0.21752553227082183
DIOR-R_61,924,0.2052441444299259,0.22015491949459642,0.2052441444299259,0.205119874468366,0.20518200944914594
DIOR-R_61,925,0.19705700268608584,0.21246703080162688,0.19705700268608584,0.20280703683866885,0.19993201976237734
DIOR-R_61,926,0.21130148120075298,0.2314568119472734,0.21130148120075298,0.21490535157257729,0.21310341638666513
DIOR-R_61,927,0.21050283188697738,0.23315152095073843,0.21050283188697738,0.21436019280773067,0.21243151234735402
DIOR-R_61,928,0.23098334024311218,0.24914720336065022,0.23098334024311218,0.22922429670729572,0.23010381847520395
DIOR-R_61,929,0.20439972645736149,0.22532458735807415,0.20439972645736149,0.2089178223561713,0.2066587744067664
DIOR-R_61,930,0.20205881360072286,0.221491932495739,0.20205881360072286,0.20723434720214695,0.2046465804014349
DIOR-R_61,931,0.2145338163634165,0.2287218473987776,0.2145338163634165,0.21847590349254142,0.21650485992797897
DIOR-R_61,932,0.19798997662963957,0.22217642712027008,0.19798997662963957,0.20610858480703353,0.20204928071833655
DIOR-R_61,933,0.21432891954301347,0.23146428416179549,0.21432891954301347,0.21529893250134757,0.21481392602218052
DIOR-R_61,934,0.20419464326810988,0.22989081500969372,0.20419464326810988,0.21545880760564262,0.20982672543687625
DIOR-R_61,935,0.21195553516208,0.23106102221560693,0.21195553516208,0.21705381886973152,0.21450467701590575
DIOR-R_61,936,0.21140536156354783,0.2276339004864314,0.21140536156354783,0.21149469680337984,0.21145002918346384
DIOR-R_61,937,0.20299742199212112,0.2238925806389208,0.20299742199212112,0.20664957441085652,0.20482349820148882
DIOR-R_61,938,0.2170592314015991,0.2365115159587734,0.2170592314015991,0.2174107620148451,0.2172349967082221
DIOR-R_61,939,0.20643039809837638,0.23022472552931234,0.20643039809837638,0.21668813457947655,0.21155926633892647
DIOR-R_61,940,0.22253837558005585,0.23933643127715964,0.22253837558005585,0.22469502155453103,0.22361669856729344
DIOR-R_61,941,0.21227331781374337,0.23590907630252345,0.21227331781374337,0.21969716871354705,0.2159852432636452
DIOR-R_61,942,0.20530781551400745,0.2232713493234344,0.20530781551400745,0.20635924793985172,0.20583353172692959
DIOR-R_61,943,0.20557850623091378,0.2221923332654896,0.20557850623091378,0.2038904414000029,0.20473447381545834
DIOR-R_61,944,0.2048976520574668,0.22156743961903175,0.2048976520574668,0.21132387276785802,0.2081107624126624
DIOR-R_61,945,0.21156837693333264,0.23008453438607002,0.21156837693333264,0.2194217555972635,0.21549506626529807
DIOR-R_61,946,0.21211801469646507,0.2371962683878444,0.21211801469646507,0.219745351879451,0.21593168328795803
DIOR-R_61,947,0.21395531820905112,0.23104865441820976,0.21395531820905112,0.21791431716140508,0.2159348176852281
DIOR-R_61,948,0.2056927849646124,0.2227577048602838,0.2056927849646124,0.21196809360733526,0.20883043928597383
DIOR-R_61,949,0.21587534223693183,0.2349537228058844,0.21587534223693183,0.2240817451743497,0.21997854370564077
DIOR-R_61,950,0.22661185357949132,0.250178328967296,0.22661185357949132,0.23285360138973066,0.229732727484611
DIOR-R_61,951,0.21505084245182193,0.2366956255030334,0.21505084245182193,0.2203785858147277,0.2177147141332748
DIOR-R_61,952,0.21330554844783545,0.23391630347857312,0.21330554844783545,0.2196454796727486,0.21647551406029203
DIOR-R_61,953,0.21071597767981098,0.23614102097333128,0.21071597767981098,0.21530210640074487,0.21300904204027793
DIOR-R_61,954,0.21136837027260613,0.22808709935260169,0.21136837027260613,0.21090404583129774,0.21113620805195193
DIOR-R_61,955,0.2165346287975327,0.23831919274058122,0.2165346287975327,0.216691022479649,0.21661282563859086
DIOR-R_61,956,0.2262253714682121,0.23857274295611886,0.2262253714682121,0.2228278399323823,0.2245266057002972
DIOR-R_61,957,0.21237416200743708,0.22767198651140663,0.21237416200743708,0.21368036964195947,0.21302726582469828
DIOR-R_61,958,0.21727653919598178,0.2335863844199767,0.21727653919598178,0.21538406175792535,0.21633030047695356
DIOR-R_61,959,0.2134267861364949,0.22747118075223421,0.2134267861364949,0.21570150230627982,0.21456414422138737
DIOR-R_61,960,0.2005032659162126,0.22553230103940586,0.2005032659162126,0.20828452845722478,0.2043938971867187
DIOR-R_61,961,0.19916375640611983,0.21592117262162697,0.19916375640611983,0.19813269201495698,0.1986482242105384
DIOR-R_61,962,0.20678527439729177,0.22713333752072784,0.20678527439729177,0.20714497893364636,0.20696512666546907
DIOR-R_61,963,0.2023783741391818,0.21846168710558822,0.2023783741391818,0.20452398555912765,0.20345117984915473
DIOR-R_61,964,0.21020634176180875,0.22847356425015797,0.21020634176180875,0.21388769290691223,0.2120470173343605
DIOR-R_61,965,0.2087339864752893,0.22680949607830508,0.2087339864752893,0.21109894013873542,0.20991646330701236
DIOR-R_61,966,0.19374616522623012,0.21385414618404663,0.19374616522623012,0.20053563407208141,0.19714089964915577
DIOR-R_61,967,0.20424240636452562,0.21820107458862592,0.20424240636452562,0.211354904572719,0.2077986554686223
DIOR-R_61,968,0.20191017341974227,0.22176199388929974,0.20191017341974227,0.20243960742749212,0.2021748904236172
DIOR-R_61,969,0.215530558543519,0.2351481715034509,0.215530558543519,0.22062945333213657,0.21808000593782778
DIOR-R_61,970,0.21103134063826656,0.23148671620283812,0.21103134063826656,0.2194125101245561,0.21522192538141133
DIOR-R_61,971,0.2131109900639817,0.22832211159050936,0.2131109900639817,0.210545850194781,0.21182842012938136
DIOR-R_61,972,0.2003516396579833,0.22251740993968377,0.2003516396579833,0.2067240384672615,0.2035378390626224
DIOR-R_61,973,0.21855366202010673,0.23784746428264852,0.21855366202010673,0.2242538054175165,0.2214037337188116
DIOR-R_61,974,0.20511657416651197,0.22669334041178196,0.20511657416651197,0.210621628911148,0.20786910153882998
DIOR-R_61,975,0.21705293080398813,0.23307059814423725,0.21705293080398813,0.21505650846932123,0.21605471963665468
DIOR-R_61,976,0.20941284826542939,0.22600438417522528,0.20941284826542939,0.20896356882982714,0.20918820854762826
DIOR-R_61,977,0.21847399260381328,0.23863916166826532,0.21847399260381328,0.21952293862341343,0.21899846561361336
DIOR-R_61,978,0.21344932567791852,0.2361620852747816,0.21344932567791852,0.21548997856831653,0.21446965212311753
DIOR-R_61,979,0.19725505210813066,0.22386695307480764,0.19725505210813066,0.2122085731796719,0.20473181264390128
DIOR-R_61,980,0.20400059179157293,0.22818135848942006,0.20400059179157293,0.21254249956076787,0.2082715456761704
DIOR-R_61,981,0.2175398440790005,0.23526602399504098,0.2175398440790005,0.22040186935027883,0.21897085671463967
DIOR-R_61,982,0.20962530508719313,0.22959294745528142,0.20962530508719313,0.21353667229677287,0.211580988691983
DIOR-R_61,983,0.2174291890119523,0.2324594638308915,0.2174291890119523,0.21915947294610783,0.21829433097903006
DIOR-R_61,984,0.21371283828419385,0.23250498784083767,0.21371283828419385,0.2164113835094461,0.21506211089681998
DIOR-R_61,985,0.20649178050845773,0.22620252731344992,0.20649178050845773,0.21442062200895773,0.21045620125870773
DIOR-R_61,986,0.21778788180514597,0.2373962062506757,0.21778788180514597,0.21856261038998226,0.2181752460975641
DIOR-R_61,987,0.20340921924324407,0.22619388057853618,0.20340921924324407,0.21196836594137813,0.2076887925923111
DIOR-R_61,988,0.20920328717732795,0.22925476239640824,0.20920328717732795,0.22044925004067584,0.2148262686090019
DIOR-R_61,989,0.21210178245229783,0.23026029759727523,0.21210178245229783,0.21351516640786483,0.21280847443008133
DIOR-R_61,990,0.2085590130265369,0.2297092593002833,0.2085590130265369,0.21576719574349568,0.2121631043850163
DIOR-R_61,991,0.2035863235128833,0.2267817650359199,0.2035863235128833,0.2139181507042981,0.2087522371085907
DIOR-R_61,992,0.20120302027097547,0.22211588369412782,0.20120302027097547,0.2144737572413813,0.20783838875617838
DIOR-R_61,993,0.21215362741808375,0.23334742179753687,0.21215362741808375,0.21787223551841262,0.21501293146824818
DIOR-R_61,994,0.21450705964994532,0.23446469817105597,0.21450705964994532,0.21697302245453687,0.2157400410522411
DIOR-R_61,995,0.20739153453025516,0.22647866002114508,0.20739153453025516,0.2123524440708423,0.20987198930054873
DIOR-R_61,996,0.20737815790674685,0.2271136282910986,0.20737815790674685,0.21634238623881197,0.2118602720727794
DIOR-R_61,997,0.20266590182827715,0.21939079442990728,0.20266590182827715,0.20889145934319553,0.20577868058573634
DIOR-R_61,998,0.1908607827187937,0.21129570943655784,0.1908607827187937,0.19960774554685512,0.1952342641328244
DIOR-R_61,999,0.22091401503894537,0.241955175909854,0.22091401503894537,0.22114241315763405,0.2210282140982897
FAIR1M-v1.0_24,0,0.04634188978141923,0.044337780384807346,0.04634188978141923,0.04573992880857991,0.04604090929499957
FAIR1M-v1.0_24,1,0.04031550216221513,0.03821810982123258,0.04031550216221513,0.03924159827803553,0.03977855022012533
FAIR1M-v1.0_24,2,0.05952912958758544,0.05824387509884593,0.05952912958758544,0.060697777215661664,0.06011345340162355
FAIR1M-v1.0_24,3,0.04549601722314317,0.04357759793606514,0.04549601722314317,0.04577404864365964,0.045635032933401404
FAIR1M-v1.0_24,4,0.03771715762191291,0.038875709765725464,0.03771715762191291,0.042434585459382335,0.04007587154064762
FAIR1M-v1.0_24,5,0.05237907959259758,0.04930306085284619,0.05237907959259758,0.05035878154523321,0.051368930568915394
FAIR1M-v1.0_24,6,0.05552755727864217,0.05265117286175214,0.05552755727864217,0.05509646113088695,0.05531200920476456
FAIR1M-v1.0_24,7,0.04465583660724748,0.04098660860718151,0.04465583660724748,0.040760211125413504,0.04270802386633049
FAIR1M-v1.0_24,8,0.05056688079316091,0.048971791658744435,0.05056688079316091,0.050749635784098024,0.050658258288629465
FAIR1M-v1.0_24,9,0.046123020620379984,0.04383857763685983,0.046123020620379984,0.04591448339802473,0.04601875200920236
FAIR1M-v1.0_24,10,0.04929112536051622,0.046347356990218025,0.04929112536051622,0.0461842672207769,0.04773769629064656
FAIR1M-v1.0_24,11,0.05362028274992403,0.052938467918532406,0.05362028274992403,0.05498908165287297,0.0543046822013985
FAIR1M-v1.0_24,12,0.03847351345586031,0.03568549772104185,0.03847351345586031,0.039513363597871776,0.03899343852686604
FAIR1M-v1.0_24,13,0.04554003638425086,0.046034730515292444,0.04554003638425086,0.04664543018399159,0.04609273328412122
FAIR1M-v1.0_24,14,0.03410440094642392,0.03161986846925757,0.03410440094642392,0.037464627755792956,0.03578451435110844
FAIR1M-v1.0_24,15,0.04186942079486561,0.04179854979832531,0.04186942079486561,0.042404526937877385,0.0421369738663715
FAIR1M-v1.0_24,16,0.053090488620299026,0.05164618714940489,0.053090488620299026,0.05467245675925625,0.05388147268977764
FAIR1M-v1.0_24,17,0.04779645254386217,0.04618093319224942,0.04779645254386217,0.04658640009530168,0.047191426319581925
FAIR1M-v1.0_24,18,0.0528304732746645,0.051795109060392364,0.0528304732746645,0.053392211351471486,0.053111342313067994
FAIR1M-v1.0_24,19,0.03724050846322835,0.03662181719228519,0.03724050846322835,0.03754896836378874,0.037394738413508544
FAIR1M-v1.0_24,20,0.044073632011130015,0.04235884623179359,0.044073632011130015,0.04376964523591853,0.04392163862352427
FAIR1M-v1.0_24,21,0.05278023926930947,0.05113927843997068,0.05278023926930947,0.05371889731418955,0.05324956829174951
FAIR1M-v1.0_24,22,0.045762479079096974,0.044002448161338026,0.045762479079096974,0.04349088994580952,0.044626684512453246
FAIR1M-v1.0_24,23,0.051531678693317484,0.04821621663689507,0.051531678693317484,0.04440385978786249,0.047967769240589986
FAIR1M-v1.0_24,24,0.052456559501505795,0.05015393790751116,0.052456559501505795,0.050006006589911056,0.051231283045708426
FAIR1M-v1.0_24,25,0.0379811843882043,0.034693306442392435,0.0379811843882043,0.03412345887083573,0.03605232162952002
FAIR1M-v1.0_24,26,0.05155476399918779,0.04981574174269526,0.05155476399918779,0.054847335102054195,0.053201049550620994
FAIR1M-v1.0_24,27,0.042480586878535065,0.04372723570921849,0.042480586878535065,0.04344774537039903,0.042964166124467046
FAIR1M-v1.0_24,28,0.045619882998621464,0.04418675005625916,0.045619882998621464,0.047322207782941605,0.046471045390781535
FAIR1M-v1.0_24,29,0.052417988700454166,0.049316816161892985,0.052417988700454166,0.04962070397538104,0.051019346337917604
FAIR1M-v1.0_24,30,0.03912602600184406,0.04006337561292067,0.03912602600184406,0.04569643888548325,0.042411232443663655
FAIR1M-v1.0_24,31,0.037415237684287894,0.034798965939067894,0.037415237684287894,0.03593812294256871,0.0366766803134283
FAIR1M-v1.0_24,32,0.04744401576343282,0.0448602382490394,0.04744401576343282,0.04898393198401696,0.04821397387372489
FAIR1M-v1.0_24,33,0.053531370203276474,0.050440282921048185,0.053531370203276474,0.05277247221908571,0.05315192121118109
FAIR1M-v1.0_24,34,0.055054945628922436,0.05345372389134234,0.055054945628922436,0.054143524723482106,0.05459923517620227
FAIR1M-v1.0_24,35,0.03382609619004412,0.03104492671720116,0.03382609619004412,0.03359482741016606,0.03371046180010509
FAIR1M-v1.0_24,36,0.04697562951215073,0.04589660795663475,0.04697562951215073,0.049567334673457863,0.048271482092804296
FAIR1M-v1.0_24,37,0.05653149820783543,0.05473751841631319,0.05653149820783543,0.05425080591688175,0.05539115206235859
FAIR1M-v1.0_24,38,0.027560827783651765,0.026217198512248407,0.027560827783651765,0.025616249755474274,0.02658853876956302
FAIR1M-v1.0_24,39,0.048739708389729575,0.04790773204056192,0.048739708389729575,0.04914842802790215,0.04894406820881586
FAIR1M-v1.0_24,40,0.04847041518967038,0.04938903418355217,0.04847041518967038,0.05199968794170867,0.050235051565689526
FAIR1M-v1.0_24,41,0.04151658600739061,0.040500750058385715,0.04151658600739061,0.0408441488102379,0.041180367408814256
FAIR1M-v1.0_24,42,0.04803980640912747,0.047192302502399974,0.04803980640912747,0.04827139437222017,0.04815560039067382
FAIR1M-v1.0_24,43,0.03854909927077094,0.036076213480937036,0.03854909927077094,0.038262620898318,0.03840586008454447
FAIR1M-v1.0_24,44,0.040714166678919306,0.03758125226782738,0.040714166678919306,0.03945696048675679,0.040085563582838046
FAIR1M-v1.0_24,45,0.03575640668349295,0.03320469881149163,0.03575640668349295,0.03300272963066514,0.03437956815707904
FAIR1M-v1.0_24,46,0.0550159423852038,0.05274731841772862,0.0550159423852038,0.055861805166822764,0.05543887377601328
FAIR1M-v1.0_24,47,0.04453695150086617,0.04504981430871019,0.04453695150086617,0.04611451337833411,0.04532573243960014
FAIR1M-v1.0_24,48,0.044613807831944796,0.04321037152549062,0.044613807831944796,0.044713963849031424,0.04466388584048811
FAIR1M-v1.0_24,49,0.05041277386827164,0.04686138127679407,0.05041277386827164,0.04459318189922029,0.04750297788374597
FAIR1M-v1.0_24,50,0.056462529720397836,0.05334275960681323,0.056462529720397836,0.0523514343498343,0.05440698203511607
FAIR1M-v1.0_24,51,0.04951600213817192,0.04540515784654542,0.04951600213817192,0.05273976639982353,0.051127884268997725
FAIR1M-v1.0_24,52,0.04614030535544339,0.047435768749731544,0.04614030535544339,0.049649853375293984,0.04789507936536869
FAIR1M-v1.0_24,53,0.04561175405399459,0.04392819108601326,0.04561175405399459,0.044005231131580336,0.04480849259278746
FAIR1M-v1.0_24,54,0.03969736711810207,0.03921447428881536,0.03969736711810207,0.041103364070648185,0.040400365594375126
FAIR1M-v1.0_24,55,0.04462738429162472,0.044411704699543364,0.04462738429162472,0.04581882447429575,0.04522310438296023
FAIR1M-v1.0_24,56,0.048470861962277345,0.047865037440382674,0.048470861962277345,0.048572658754620246,0.048521760358448796
FAIR1M-v1.0_24,57,0.04089495525879677,0.03981898796461131,0.04089495525879677,0.0398412736696776,0.04036811446423719
FAIR1M-v1.0_24,58,0.04678517562812695,0.04537016517793091,0.04678517562812695,0.046516212050549566,0.04665069383933826
FAIR1M-v1.0_24,59,0.03282435874802847,0.030219704856665752,0.03282435874802847,0.034815793852032595,0.03382007630003053
FAIR1M-v1.0_24,60,0.05736236805714834,0.055022483660785326,0.05736236805714834,0.05040255618963041,0.053882462123389374
FAIR1M-v1.0_24,61,0.042073847130806585,0.0403024091736266,0.042073847130806585,0.04253730896211677,0.04230557804646168
FAIR1M-v1.0_24,62,0.04126294302597411,0.03779069099256177,0.04126294302597411,0.04136036754101596,0.041311655283495036
FAIR1M-v1.0_24,63,0.04575588079708498,0.04508802598265138,0.04575588079708498,0.046488512561422835,0.04612219667925391
FAIR1M-v1.0_24,64,0.04307896217459728,0.040195020071583765,0.04307896217459728,0.03963742005816995,0.041358191116383614
FAIR1M-v1.0_24,65,0.04383150043939421,0.03887846595024791,0.04383150043939421,0.04099992284253573,0.04241571164096497
FAIR1M-v1.0_24,66,0.038535690212588625,0.034748037042756086,0.038535690212588625,0.039336763104300176,0.0389362266584444
FAIR1M-v1.0_24,67,0.04494750153809651,0.042870972305169175,0.04494750153809651,0.04310331662344674,0.04402540908077163
FAIR1M-v1.0_24,68,0.04147219181656425,0.039212910673717294,0.04147219181656425,0.04240336358464397,0.04193777770060411
FAIR1M-v1.0_24,69,0.03861294711188129,0.03576316674330737,0.03861294711188129,0.037650906745228085,0.03813192692855469
FAIR1M-v1.0_24,70,0.043458431966381716,0.041754532599171834,0.043458431966381716,0.04191659326917935,0.04268751261778053
FAIR1M-v1.0_24,71,0.0470895585463475,0.04734501165705374,0.0470895585463475,0.05090085078351764,0.04899520466493257
FAIR1M-v1.0_24,72,0.060436458157201944,0.05696932151680417,0.060436458157201944,0.058670008049151456,0.0595532331031767
FAIR1M-v1.0_24,73,0.04217015670037738,0.040360389144872444,0.04217015670037738,0.042740604912528624,0.042455380806453
FAIR1M-v1.0_24,74,0.050474129630119824,0.04699784436968846,0.050474129630119824,0.050047852727741704,0.050260991178930764
FAIR1M-v1.0_24,75,0.04215182128092021,0.044184937514579914,0.04215182128092021,0.04375205125257203,0.04295193626674612
FAIR1M-v1.0_24,76,0.05123071755637537,0.04996740490806484,0.05123071755637537,0.05179818311064088,0.05151445033350813
FAIR1M-v1.0_24,77,0.05266682106183607,0.05066365707009546,0.05266682106183607,0.05075030987918766,0.051708565470511864
FAIR1M-v1.0_24,78,0.05145788869629614,0.04817317757749856,0.05145788869629614,0.04930834809740853,0.05038311839685233
FAIR1M-v1.0_24,79,0.05681668626244896,0.058634821360622646,0.05681668626244896,0.05870971418282417,0.05776320022263656
FAIR1M-v1.0_24,80,0.051158178191489545,0.04675892292974754,0.051158178191489545,0.0504096946172608,0.050783936404375174
FAIR1M-v1.0_24,81,0.04458607105380469,0.04517263145045819,0.04458607105380469,0.04751361097036999,0.04604984101208734
FAIR1M-v1.0_24,82,0.04649091684434897,0.0460428978242855,0.04649091684434897,0.04773666732629023,0.0471137920853196
FAIR1M-v1.0_24,83,0.037075365260987925,0.03540417985297334,0.037075365260987925,0.04008672916302136,0.03858104721200464
FAIR1M-v1.0_24,84,0.04818165542166153,0.045830842448107034,0.04818165542166153,0.04958727450078576,0.048884464961223645
FAIR1M-v1.0_24,85,0.03563612044212039,0.035324957866758655,0.03563612044212039,0.04044946204592281,0.0380427912440216
FAIR1M-v1.0_24,86,0.03890606471770147,0.03699663711772705,0.03890606471770147,0.03711737622304018,0.038011720470370824
FAIR1M-v1.0_24,87,0.04679085481248196,0.04398198874567533,0.04679085481248196,0.03932423845839034,0.04305754663543615
FAIR1M-v1.0_24,88,0.044408164015864615,0.045238258747380244,0.044408164015864615,0.04791873625071702,0.04616345013329082
FAIR1M-v1.0_24,89,0.044363386726251064,0.043339088401658454,0.044363386726251064,0.045436932393244034,0.04490015955974755
FAIR1M-v1.0_24,90,0.04569599630043464,0.04332752011381119,0.04569599630043464,0.0369512097863659,0.04132360304340027
FAIR1M-v1.0_24,91,0.049339176186545874,0.046032001689859436,0.049339176186545874,0.0491388146064497,0.04923899539649779
FAIR1M-v1.0_24,92,0.05346017633238481,0.05050549810173688,0.05346017633238481,0.051975530034899964,0.05271785318364239
FAIR1M-v1.0_24,93,0.04073835988317864,0.04071465344215447,0.04073835988317864,0.04438678976204102,0.04256257482260983
FAIR1M-v1.0_24,94,0.029088029567686857,0.02641476767413048,0.029088029567686857,0.02429377187026943,0.026690900718978144
FAIR1M-v1.0_24,95,0.04638704601902588,0.047441813487022144,0.04638704601902588,0.049753266701977106,0.04807015636050149
FAIR1M-v1.0_24,96,0.04562029575851545,0.04230318301967462,0.04562029575851545,0.04682458710871795,0.0462224414336167
FAIR1M-v1.0_24,97,0.04355629817878859,0.04074417428989863,0.04355629817878859,0.04348501749526146,0.04352065783702502
FAIR1M-v1.0_24,98,0.04922722549354763,0.049385533060346654,0.04922722549354763,0.05287103477073213,0.05104913013213988
FAIR1M-v1.0_24,99,0.05400384236692968,0.05131482259712933,0.05400384236692968,0.05190855926316951,0.05295620081504959
FAIR1M-v1.0_24,100,0.04802178458122808,0.04612028799968454,0.04802178458122808,0.04540604651073793,0.046713915545983004
FAIR1M-v1.0_24,101,0.03558687629244173,0.03538737033559547,0.03558687629244173,0.03859071297835104,0.03708879463539638
FAIR1M-v1.0_24,102,0.0515696049699893,0.051592310778777184,0.0515696049699893,0.05021283276504207,0.050891218867515686
FAIR1M-v1.0_24,103,0.053286606213332144,0.05322046615229231,0.053286606213332144,0.05250642601965899,0.05289651611649557
FAIR1M-v1.0_24,104,0.05798008024244533,0.054774720557881795,0.05798008024244533,0.058132827491649997,0.058056453867047664
FAIR1M-v1.0_24,105,0.0405140291885544,0.03727663786846652,0.0405140291885544,0.041202936931458545,0.04085848306000647
FAIR1M-v1.0_24,106,0.05075543447793446,0.05099526641217267,0.05075543447793446,0.053309971699253944,0.0520327030885942
FAIR1M-v1.0_24,107,0.04728127327272369,0.0468683625845947,0.04728127327272369,0.04968142768692585,0.04848135047982477
FAIR1M-v1.0_24,108,0.0446330634891981,0.04382470120956056,0.0446330634891981,0.047153812216171986,0.04589343785268504
FAIR1M-v1.0_24,109,0.05120582924339567,0.04870578907334411,0.05120582924339567,0.05050306871158905,0.05085444897749236
FAIR1M-v1.0_24,110,0.036613464302152565,0.03319284181783422,0.036613464302152565,0.03688500715758025,0.03674923572986641
FAIR1M-v1.0_24,111,0.05075433712253041,0.04969843803968815,0.05075433712253041,0.05148649247308196,0.051120414797806185
FAIR1M-v1.0_24,112,0.05243535242548131,0.047636931200733534,0.05243535242548131,0.0498018591258555,0.0511186057756684
FAIR1M-v1.0_24,113,0.04765420984264551,0.044299478913309376,0.04765420984264551,0.04542522587620795,0.04653971785942673
FAIR1M-v1.0_24,114,0.04792205159470886,0.04628566614640006,0.04792205159470886,0.0475655154677071,0.04774378353120798
FAIR1M-v1.0_24,115,0.04124138139594952,0.03914730985551246,0.04124138139594952,0.0407497854202068,0.04099558340807816
FAIR1M-v1.0_24,116,0.03766216360583707,0.03706053102965373,0.03766216360583707,0.03701305052367865,0.03733760706475786
FAIR1M-v1.0_24,117,0.034204129500093605,0.03083497958223902,0.034204129500093605,0.03260871139168531,0.033406420445889456
FAIR1M-v1.0_24,118,0.054820147279568965,0.053183440769495105,0.054820147279568965,0.054756492399316126,0.054788319839442545
FAIR1M-v1.0_24,119,0.03675786291717931,0.03518477406061249,0.03675786291717931,0.03724038533828089,0.0369991241277301
