cell,replicate,T_P,T_D,T_plus,T_minus,T_S
FAIR1M-v1.0_24,18,0.008866036765491081,0.0036744950552500266,0.008866036765491081,0.006479411637857729,0.007672724201674405
FAIR1M-v1.0_24,19,0.014616854733913665,0.012894890335909542,0.014616854733913665,0.015608090816718795,0.01511247277531623
FAIR1M-v1.0_24,20,0.010235312271358543,0.006408370015016207,0.010235312271358543,0.009885990752811963,0.010060651512085253
FAIR1M-v1.0_24,21,0.009570012276764045,0.005844235698693939,0.009570012276764045,0.009634594926327955,0.009602303601546
FAIR1M-v1.0_24,22,0.009908726657605837,0.006383068482912091,0.009908726657605837,0.009162637473402097,0.009535682065503967
FAIR1M-v1.0_24,23,0.009774371342989613,0.0066644800562920825,0.009774371342989613,0.00927293319543293,0.009523652269211272
FAIR1M-v1.0_24,24,0.01170150316232152,0.006671087007869836,0.01170150316232152,0.008863804405187609,0.010282653783754564
FAIR1M-v1.0_24,25,0.010596441745787416,0.007632901413373749,0.010596441745787416,0.01152981640252107,0.011063129074154243
FAIR1M-v1.0_24,26,0.010593147678360337,0.007773333419403949,0.010593147678360337,0.01133836316632994,0.010965755422345139
FAIR1M-v1.0_24,27,0.011323382465527054,0.0071465530372887,0.011323382465527054,0.010633291648480953,0.010978337057004003
FAIR1M-v1.0_24,28,0.009862978026929564,0.006299299183047752,0.009862978026929564,0.00929081053412631,0.009576894280527937
FAIR1M-v1.0_24,29,0.011556438323634899,0.008744592270653828,0.011556438323634899,0.011279018997927243,0.01141772866078107
FAIR1M-v1.0_24,30,0.007665701542751452,0.00334926560377391,0.007665701542751452,0.006737915359497942,0.007201808451124697
FAIR1M-v1.0_24,31,0.007987323084720166,0.003715513259191172,0.007987323084720166,0.0069298532694938575,0.007458588177107012
FAIR1M-v1.0_24,32,0.007806009034829836,0.006562161127005223,0.007806009034829836,0.009325057394927616,0.008565533214878726
FAIR1M-v1.0_24,33,0.008276831887507441,0.004567442313946846,0.008276831887507441,0.00836726203102045,0.008322046959263946
FAIR1M-v1.0_24,34,0.008380027004518703,0.004028489972577459,0.008380027004518703,0.008000118116141791,0.008190072560330247
FAIR1M-v1.0_24,35,0.009131502406544673,0.005513660362966605,0.009131502406544673,0.007650487752830809,0.00839099507968774
FAIR1M-v1.0_24,36,0.006912622810861413,0.003137430040676653,0.006912622810861413,0.0073329772371643065,0.00712280002401286
FAIR1M-v1.0_24,37,0.007381880518461281,0.0023668511527926983,0.007381880518461281,0.006576074410667987,0.006978977464564634
FAIR1M-v1.0_24,38,0.007410615620674632,0.0048428817400433255,0.007410615620674632,0.008098591325849613,0.007754603473262123
FAIR1M-v1.0_24,39,0.0119680861487238,0.0075369786233143166,0.0119680861487238,0.010891471473693098,0.01142977881120845
FAIR1M-v1.0_24,40,0.008634307179941875,0.004027228422077589,0.008634307179941875,0.006965028941233714,0.007799668060587794
FAIR1M-v1.0_24,41,0.013607909208673191,0.00765992509324423,0.013607909208673191,0.010616458208591723,0.012112183708632457
FAIR1M-v1.0_24,42,0.010161609837257252,0.004158017461206864,0.010161609837257252,0.006664960126187863,0.008413284981722557
FAIR1M-v1.0_24,43,0.007875017982096083,0.0020427977952502674,0.007875017982096083,0.004644451125979471,0.006259734554037777
FAIR1M-v1.0_24,44,0.00816515968720935,0.006679261563399985,0.00816515968720935,0.009645524231897684,0.008905341959553517
FAIR1M-v1.0_24,45,0.012686959843500212,0.009981946376331291,0.012686959843500212,0.014069876433607686,0.013378418138553949
FAIR1M-v1.0_24,46,0.00971960640152772,0.008500394177721415,0.00971960640152772,0.011284991212756973,0.010502298807142346
FAIR1M-v1.0_24,47,0.011396751853295445,0.006599449617025022,0.011396751853295445,0.009918009085869428,0.010657380469582436
FAIR1M-v1.0_24,48,0.009459361848111747,0.005054646469963675,0.009459361848111747,0.008680130068732306,0.009069745958422026
FAIR1M-v1.0_24,49,0.008707787312751653,0.004214486383677801,0.008707787312751653,0.007593291687155196,0.008150539499953424
FAIR1M-v1.0_24,50,0.005316336642043951,0.003807057237201178,0.005316336642043951,0.007974468291258668,0.0066454024666513095
FAIR1M-v1.0_24,51,0.008056996488188972,0.006498270697700148,0.008056996488188972,0.010204163900210922,0.009130580194199947
FAIR1M-v1.0_24,52,0.008904564671718046,0.0060151220777378556,0.008904564671718046,0.009164803457640786,0.009034684064679416
FAIR1M-v1.0_24,53,0.009529959285909245,0.00712151763768179,0.009529959285909245,0.00949363552404714,0.009511797404978192
FAIR1M-v1.0_24,54,0.010350406105725685,0.005499921114393402,0.010350406105725685,0.009466079415916179,0.009908242760820932
FAIR1M-v1.0_24,55,0.006365279173568689,0.0025127029289023217,0.006365279173568689,0.005473328169081082,0.005919303671324885
FAIR1M-v1.0_24,56,0.007713639626785257,0.005840179769205617,0.007713639626785257,0.008804294022851211,0.008258966824818234
FAIR1M-v1.0_24,57,0.0066376443519025885,0.0031007760177924615,0.0066376443519025885,0.006945160774522258,0.006791402563212423
FAIR1M-v1.0_24,58,0.010623182245763224,0.005403144666099119,0.010623182245763224,0.008053980584328518,0.009338581415045871
FAIR1M-v1.0_24,59,0.010583509226986504,0.007987294704077469,0.010583509226986504,0.011151892710696582,0.010867700968841543
FAIR1M-v1.0_24,60,0.006106770252764765,0.0014912658976436177,0.006106770252764765,0.004538688877449515,0.00532272956510714
FAIR1M-v1.0_24,61,0.012909285411559973,0.00922961473106268,0.012909285411559973,0.01125594941914665,0.012082617415353311
FAIR1M-v1.0_24,62,0.00966027492093513,0.006521589842097969,0.00966027492093513,0.009284758125424841,0.009472516523179986
FAIR1M-v1.0_24,63,0.007063799145466398,0.0040379523359765634,0.007063799145466398,0.00735352047554802,0.007208659810507209
FAIR1M-v1.0_24,64,0.009688930989465605,0.0038876509801468173,0.009688930989465605,0.007841714886366646,0.008765322937916126
FAIR1M-v1.0_24,65,0.008870480833434086,0.005888389043532893,0.008870480833434086,0.00919802474284126,0.009034252788137673
FAIR1M-v1.0_24,66,0.009484833101271517,0.008254551330314608,0.009484833101271517,0.012844385343042608,0.011164609222157063
FAIR1M-v1.0_24,67,0.007381929540182186,0.006077168409094058,0.007381929540182186,0.008878831013448024,0.008130380276815105
FAIR1M-v1.0_24,68,0.010478671602365625,0.006206923309245049,0.010478671602365625,0.00874603169909871,0.009612351650732168
FAIR1M-v1.0_24,69,0.011492200007595127,0.006485508209847779,0.011492200007595127,0.009719465874383493,0.01060583294098931
FAIR1M-v1.0_24,70,0.00906514507076378,0.006626653500621249,0.00906514507076378,0.009914380735315614,0.009489762903039697
FAIR1M-v1.0_24,71,0.012755717887775075,0.007412244850231786,0.012755717887775075,0.01044193831146431,0.011598828099619693
FAIR1M-v1.0_24,72,0.010549651121626785,0.006818636111058041,0.010549651121626785,0.010101535753188895,0.01032559343740784
FAIR1M-v1.0_24,73,0.011483753905239702,0.008749015997640885,0.011483753905239702,0.010642539293092723,0.011063146599166213
FAIR1M-v1.0_24,74,0.008804070887202253,0.005618252194055373,0.008804070887202253,0.008971780395019252,0.008887925641110753
FAIR1M-v1.0_24,75,0.010866871389580007,0.00544427661254504,0.010866871389580007,0.009072238078268874,0.00996955473392444
FAIR1M-v1.0_24,76,0.011893098312842215,0.007352415288339825,0.011893098312842215,0.009522270037242736,0.010707684175042476
FAIR1M-v1.0_24,77,0.007404212119937248,0.003192023081878659,0.007404212119937248,0.006531506137529702,0.006967859128733475
FAIR1M-v1.0_24,78,0.009845265604015663,0.006326164220909314,0.009845265604015663,0.009044503459572362,0.009444884531794012
FAIR1M-v1.0_24,79,0.007972603075026091,0.006412708195265349,0.007972603075026091,0.00914264207233842,0.008557622573682255
FAIR1M-v1.0_24,80,0.011500626037845907,0.008753384492583838,0.011500626037845907,0.011215838617782553,0.01135823232781423
FAIR1M-v1.0_24,81,0.005414972782734173,0.0024920452023766138,0.005414972782734173,0.007060088792043617,0.006237530787388895
FAIR1M-v1.0_24,82,0.012978850775880346,0.007642427618969078,0.012978850775880346,0.01012767277613566,0.011553261776008003
FAIR1M-v1.0_24,83,0.009831661818205217,0.005276647828158509,0.009831661818205217,0.008325080694041254,0.009078371256123235
FAIR1M-v1.0_24,84,0.012600256858215725,0.00770535992806709,0.012600256858215725,0.010198690715955777,0.011399473787085751
FAIR1M-v1.0_24,85,0.009535378813055967,0.006168326450771727,0.009535378813055967,0.00958302038096967,0.009559199597012819
FAIR1M-v1.0_24,86,0.00641793139698052,0.002786298409051202,0.00641793139698052,0.00632177945729312,0.00636985542713682
FAIR1M-v1.0_24,87,0.005302938544811953,0.001465117899412255,0.005302938544811953,0.0037931596462225103,0.0045480490955172315
FAIR1M-v1.0_24,88,0.016065680178278502,0.012973062481541564,0.016065680178278502,0.015793448786177944,0.015929564482228223
FAIR1M-v1.0_24,89,0.0071522794754294294,0.0041627632024113514,0.0071522794754294294,0.008186965170075916,0.007669622322752673
FAIR1M-v1.0_24,90,0.008765166045411749,0.003832095887938175,0.008765166045411749,0.008125393905282802,0.008445279975347275
FAIR1M-v1.0_24,91,0.01157735120043446,0.006519508699018628,0.01157735120043446,0.00948143723657216,0.01052939421850331
FAIR1M-v1.0_24,92,0.012177308720625474,0.009429040636229874,0.012177308720625474,0.012235767067810904,0.012206537894218189
FAIR1M-v1.0_24,93,0.008824212945200693,0.007432072420149899,0.008824212945200693,0.009896820808250606,0.00936051687672565
FAIR1M-v1.0_24,94,0.008636995546706772,0.0021873622153416317,0.008636995546706772,0.005146561816066958,0.006891778681386865
FAIR1M-v1.0_24,95,0.004723722628970695,0.00010884033718322472,0.004723722628970695,0.004237948264527169,0.004480835446748932
FAIR1M-v1.0_24,96,0.00182324021309907,-0.0009750108810757108,0.00182324021309907,0.003324132389291218,0.002573686301195144
FAIR1M-v1.0_24,97,0.010533629503379827,0.006252031937172831,0.010533629503379827,0.009882179387088214,0.01020790444523402
FAIR1M-v1.0_24,98,0.011880179046977524,0.00936616760571779,0.011880179046977524,0.012430437448900461,0.012155308247938992
FAIR1M-v1.0_24,99,0.012544671531719453,0.009618052247025666,0.012544671531719453,0.013330389181288621,0.012937530356504037
FAIR1M-v1.0_24,100,0.01333615739977867,0.008882679660476206,0.01333615739977867,0.012478626785795727,0.012907392092787198
FAIR1M-v1.0_24,101,0.009169700966080885,0.0043913233383565675,0.009169700966080885,0.007452364648791537,0.008311032807436211
FAIR1M-v1.0_24,102,0.010948339455156775,0.008022853848609318,0.010948339455156775,0.01027261423133144,0.010610476843244107
FAIR1M-v1.0_24,103,0.009503771183742987,0.007293255855447794,0.009503771183742987,0.010877041161640011,0.010190406172691499
FAIR1M-v1.0_24,104,0.012851655716038385,0.009936324546927278,0.012851655716038385,0.012881096211540682,0.012866375963789534
FAIR1M-v1.0_24,105,0.007738419106888744,0.0022493149642143773,0.007738419106888744,0.005864731083913721,0.006801575095401233
FAIR1M-v1.0_24,106,0.009536830827158366,0.004513066603526961,0.009536830827158366,0.008154125658158817,0.008845478242658592
FAIR1M-v1.0_24,107,0.008524849828957126,0.005558027185857378,0.008524849828957126,0.008331060175122279,0.008427955002039703
FAIR1M-v1.0_24,108,0.008963021773141622,0.004394167371774782,0.008963021773141622,0.007120891820052683,0.008041956796597152
FAIR1M-v1.0_24,109,0.0076158791780398805,0.004647501437782614,0.0076158791780398805,0.007427471134155567,0.0075216751560977235
FAIR1M-v1.0_24,110,0.011894777154602049,0.008004786790107521,0.011894777154602049,0.010800749173992874,0.011347763164297461
FAIR1M-v1.0_24,111,0.010427850705499397,0.00529576549366409,0.010427850705499397,0.008431598191146278,0.009429724448322838
FAIR1M-v1.0_24,112,0.007197228837303726,0.003952024121427422,0.007197228837303726,0.007603804548344528,0.007400516692824127
FAIR1M-v1.0_24,113,0.012188650394816841,0.007619326814364558,0.012188650394816841,0.012451964193019138,0.01232030729391799
FAIR1M-v1.0_24,114,0.00721749846893982,0.0038512716241048683,0.00721749846893982,0.006638218261847573,0.0069278583653936965
FAIR1M-v1.0_24,115,0.009108020717749549,0.007669873767715163,0.009108020717749549,0.009874610089159547,0.009491315403454548
FAIR1M-v1.0_24,116,0.01154271343476665,0.008484350201375113,0.01154271343476665,0.011700043642501129,0.01162137853863389
FAIR1M-v1.0_24,117,0.012023003331908116,0.007953820055691396,0.012023003331908116,0.011286758658446666,0.011654880995177391
FAIR1M-v1.0_24,118,0.012475603053271389,0.008835283367836733,0.012475603053271389,0.012468881643643653,0.012472242348457521
FAIR1M-v1.0_24,119,0.010772433354051453,0.007624389663524939,0.010772433354051453,0.010662058517522777,0.010717245935787115
FAIR1M-v1.0_24,120,0.005763524229252304,0.0030016888198218517,0.005763524229252304,0.0067724444811176066,0.006267984355184955
FAIR1M-v1.0_24,121,0.011588630241617826,0.0064567669578028675,0.011588630241617826,0.010022325271366511,0.010805477756492168
FAIR1M-v1.0_24,122,0.0064952591278224225,0.004365085892405418,0.0064952591278224225,0.007684107762096576,0.007089683444959499
FAIR1M-v1.0_24,123,0.01273146380215931,0.0071250768085107385,0.01273146380215931,0.010790904330025136,0.011761184066092223
FAIR1M-v1.0_24,124,0.00790709232538464,0.00451703676903803,0.00790709232538464,0.007438283609720264,0.007672687967552452
FAIR1M-v1.0_24,125,0.012524374462849236,0.009113081238777465,0.012524374462849236,0.012736334516101289,0.012630354489475262
FAIR1M-v1.0_24,126,0.0098653062301432,0.007767033097732162,0.0098653062301432,0.010760154781939618,0.01031273050604141
FAIR1M-v1.0_24,127,0.008172743690172374,0.004022489346934666,0.008172743690172374,0.006714691251456323,0.007443717470814348
FAIR1M-v1.0_24,128,0.0139090789710698,0.007495721685257056,0.0139090789710698,0.011332681428820962,0.01262088019994538
FAIR1M-v1.0_24,129,0.009601049163684733,0.005407641324379181,0.009601049163684733,0.009002109779649992,0.009301579471667362
FAIR1M-v1.0_24,130,0.010058495208711854,0.004226486703907767,0.010058495208711854,0.0077458991873004535,0.008902197198006154
FAIR1M-v1.0_24,131,0.009165232463585776,0.006479116191809492,0.009165232463585776,0.009638690688570872,0.009401961576078324
FAIR1M-v1.0_24,132,0.009234425809182017,0.0025873929807450624,0.009234425809182017,0.005661376149399433,0.007447900979290725
FAIR1M-v1.0_24,133,0.009188914475377646,0.005992225236441745,0.009188914475377646,0.009098756425694743,0.009143835450536195
FAIR1M-v1.0_24,134,0.010203218415165416,0.006591709419632219,0.010203218415165416,0.010702198631404175,0.010452708523284795
FAIR1M-v1.0_24,135,0.006174102189611119,0.003785452872806877,0.006174102189611119,0.006479208289724897,0.006326655239668008
FAIR1M-v1.0_24,136,0.011832477055506635,0.008522349511563998,0.011832477055506635,0.011788020189005433,0.011810248622256034
FAIR1M-v1.0_24,137,0.013180117851256612,0.009236364553617038,0.013180117851256612,0.012780781795129231,0.012980449823192922
FAIR1M-v1.0_24,138,0.008977460398309212,0.004069615490807588,0.008977460398309212,0.007245596496342349,0.00811152844732578
FAIR1M-v1.0_24,139,0.013007596288419854,0.005978943522788577,0.013007596288419854,0.009621715111955531,0.011314655700187692
FAIR1M-v1.0_24,140,0.009328388681593025,0.005455328604570653,0.009328388681593025,0.008528073084128757,0.00892823088286089
FAIR1M-v1.0_24,141,0.005445365654300122,0.002537028492978932,0.005445365654300122,0.004650032174923435,0.0050476989146117784
FAIR1M-v1.0_24,142,0.003135366077717,-0.0012999619565290943,0.003135366077717,0.0023310388559243944,0.0027332024668206972
FAIR1M-v1.0_24,143,0.005245693127474471,0.0018369368429946575,0.005245693127474471,0.005073730219161299,0.005159711673317885
FAIR1M-v1.0_24,144,0.01476947335061718,0.012341305138167391,0.01476947335061718,0.0152858772050605,0.01502767527783884
FAIR1M-v1.0_24,145,0.010044202789603746,0.006173744516431906,0.010044202789603746,0.010045466832643485,0.010044834811123615
FAIR1M-v1.0_24,146,0.008414480259318818,0.006187690286121483,0.008414480259318818,0.009108043643752534,0.008761261951535676
FAIR1M-v1.0_24,147,0.008417993075652497,0.004419524551919268,0.008417993075652497,0.008671068186140024,0.00854453063089626
FAIR1M-v1.0_24,148,0.012315971857876251,0.008154125451501792,0.012315971857876251,0.01225231205375138,0.012284141955813815
FAIR1M-v1.0_24,149,0.011010878552478093,0.006873375739011256,0.011010878552478093,0.009794301330556865,0.010402589941517479
FAIR1M-v1.0_24,150,0.011004604999081624,0.007802147532297216,0.011004604999081624,0.012164848568346764,0.011584726783714194
FAIR1M-v1.0_24,151,0.008215928994131871,0.0060231015941626664,0.008215928994131871,0.008732602805248124,0.008474265899689998
FAIR1M-v1.0_24,152,0.008866243709622024,0.004475798650503293,0.008866243709622024,0.007951051047608376,0.0084086473786152
FAIR1M-v1.0_24,153,0.009581070807797576,0.005841020216175913,0.009581070807797576,0.008435830542548206,0.009008450675172891
FAIR1M-v1.0_24,154,0.006856288431662472,0.003397198700746007,0.006856288431662472,0.005860609776639575,0.006358449104151023
FAIR1M-v1.0_24,155,0.012036158952919485,0.008359132233071914,0.012036158952919485,0.013069141052790473,0.012552650002854979
FAIR1M-v1.0_24,156,0.009162753999246348,0.0036389189796950383,0.009162753999246348,0.006685295277465392,0.00792402463835587
FAIR1M-v1.0_24,157,0.007714704629905977,0.003372739153673504,0.007714704629905977,0.006962471054254293,0.007338587842080135
FAIR1M-v1.0_24,158,0.009709680547882099,0.005798229746831973,0.009709680547882099,0.009309661493229454,0.009509671020555777
FAIR1M-v1.0_24,159,0.011085085388070487,0.00645105445677957,0.011085085388070487,0.00946977854085776,0.010277431964464123
FAIR1M-v1.0_24,160,0.010497552144159511,0.005808663432192468,0.010497552144159511,0.009645390985938307,0.010071471565048909
FAIR1M-v1.0_24,161,0.0057773950783295,0.0022129905615469736,0.0057773950783295,0.006142499202189622,0.005959947140259561
FAIR1M-v1.0_24,162,0.005285482375329165,0.0027067161310850296,0.005285482375329165,0.005544638900787491,0.005415060638058328
FAIR1M-v1.0_24,163,0.010819626729288379,0.006348334338602296,0.010819626729288379,0.0098278858138659,0.01032375627157714
FAIR1M-v1.0_24,164,0.008265396848428475,0.00559109138567479,0.008265396848428475,0.009380933585437068,0.008823165216932771
FAIR1M-v1.0_24,165,0.008031669276935938,0.004817671597678763,0.008031669276935938,0.008818931848125294,0.008425300562530616
FAIR1M-v1.0_24,166,0.009082854964747866,0.006719854134412395,0.009082854964747866,0.01031695589509471,0.009699905429921288
FAIR1M-v1.0_24,167,0.009985719718506508,0.004245268063903879,0.009985719718506508,0.008039530773310238,0.009012625245908373
FAIR1M-v1.0_24,168,0.007583255242455039,0.006026656633618815,0.007583255242455039,0.009471590450575135,0.008527422846515087
FAIR1M-v1.0_24,169,0.005836899497677989,0.0038043741143381216,0.005836899497677989,0.007406013082972895,0.006621456290325442
FAIR1M-v1.0_24,170,0.006913367614268334,0.004113822185291355,0.006913367614268334,0.007835373816240054,0.007374370715254194
FAIR1M-v1.0_24,171,0.00837064845985222,0.004699160160748256,0.00837064845985222,0.008482320367424967,0.008426484413638594
FAIR1M-v1.0_24,172,0.007516957480940251,0.004575670147776795,0.007516957480940251,0.008421765020190597,0.007969361250565424
FAIR1M-v1.0_24,173,0.0067554274106847445,0.004161061757526896,0.0067554274106847445,0.006976118291753042,0.006865772851218893
FAIR1M-v1.0_24,174,0.009127318072750523,0.0036590103137849606,0.009127318072750523,0.00707139780667862,0.008099357939714572
FAIR1M-v1.0_24,175,0.010675358233312143,0.008735962719704005,0.010675358233312143,0.010607936132850881,0.010641647183081512
FAIR1M-v1.0_24,176,0.011270127243143663,0.006680171282135217,0.011270127243143663,0.010365459105525193,0.010817793174334428
FAIR1M-v1.0_24,177,0.0067404583468754775,0.005559443206748532,0.0067404583468754775,0.00848804715822421,0.007614252752549844
FAIR1M-v1.0_24,178,0.0072739637026069115,0.0050891673275887395,0.0072739637026069115,0.008262742627394543,0.007768353165000727
FAIR1M-v1.0_24,179,0.007670607344098357,0.004762876506085478,0.007670607344098357,0.007748908810067456,0.007709758077082907
FAIR1M-v1.0_24,180,0.007783685134160917,0.00372008074626598,0.007783685134160917,0.006726907223223666,0.0072552961786922915
FAIR1M-v1.0_24,181,0.00794909405963412,0.0029830019332806046,0.00794909405963412,0.0067432075046086615,0.007346150782121391
FAIR1M-v1.0_24,182,0.005619932369677033,0.001991613285659277,0.005619932369677033,0.005482211044418178,0.005551071707047606
FAIR1M-v1.0_24,183,0.009786160665934629,0.004900038633886328,0.009786160665934629,0.007511076767014985,0.008648618716474807
FAIR1M-v1.0_24,184,0.010068550734198406,0.005139069035746735,0.010068550734198406,0.008315820690095371,0.009192185712146889
FAIR1M-v1.0_24,185,0.01146518963798912,0.00606333075876947,0.01146518963798912,0.008922997317915987,0.010194093477952554
FAIR1M-v1.0_24,186,0.006913180110882544,0.0032176903188457506,0.006913180110882544,0.0066990863058150885,0.006806133208348816
FAIR1M-v1.0_24,187,0.007150725940482078,0.004942909825906755,0.007150725940482078,0.00908812754389518,0.008119426742188629
FAIR1M-v1.0_24,188,0.00765372498102751,0.004554332755999813,0.00765372498102751,0.007529025571156728,0.007591375276092119
FAIR1M-v1.0_24,189,0.011983289880065723,0.009909872698704442,0.011983289880065723,0.01188719649528197,0.011935243187673847
FAIR1M-v1.0_24,190,0.008215820090394121,0.003275843303604725,0.008215820090394121,0.007542095505271851,0.007878957797832986
FAIR1M-v1.0_24,191,0.007082068382378598,0.0026113715883518407,0.007082068382378598,0.006201654209424146,0.006641861295901372
FAIR1M-v1.0_24,192,0.004405155651449,0.0006640535411475412,0.004405155651449,0.0037931728198515313,0.0040991642356502656
FAIR1M-v1.0_24,193,0.012554058173378346,0.008675361964130879,0.012554058173378346,0.0112091418306689,0.011881600002023623
FAIR1M-v1.0_24,194,0.007159886207062344,0.0041364140858107246,0.007159886207062344,0.007937119866987558,0.007548503037024951
FAIR1M-v1.0_24,195,0.01104216487145318,0.009324868469241604,0.01104216487145318,0.010669817723397229,0.010855991297425205
FAIR1M-v1.0_24,196,0.008958742871413544,0.004599413093848509,0.008958742871413544,0.007100331538095805,0.008029537204754675
FAIR1M-v1.0_24,197,0.010899643528169245,0.008694654693487652,0.010899643528169245,0.012035314164184518,0.011467478846176882
FAIR1M-v1.0_24,198,0.012245811264550543,0.00947452536761867,0.012245811264550543,0.013147886685313748,0.012696848974932146
FAIR1M-v1.0_24,199,0.010428204536605146,0.007792671829740472,0.010428204536605146,0.01149949206026854,0.010963848298436843
FAIR1M-v1.0_24,200,0.0098900298680559,0.007305981240354142,0.0098900298680559,0.010656809755813623,0.010273419811934761
FAIR1M-v1.0_24,201,0.005524687419690477,0.002383657601360445,0.005524687419690477,0.005602097718351601,0.005563392569021039
FAIR1M-v1.0_24,202,0.006226365905528247,0.0006779717496681048,0.006226365905528247,0.004748326620585608,0.0054873462630569275
FAIR1M-v1.0_24,203,0.005775549444903355,0.0008895116998918484,0.005775549444903355,0.00517308788231613,0.005474318663609742
FAIR1M-v1.0_24,204,0.00887626978876993,0.006647154091739216,0.00887626978876993,0.007739729353064273,0.008307999570917102
FAIR1M-v1.0_24,205,0.0057041768261515136,0.003149172761529928,0.0057041768261515136,0.0070990704682525885,0.006401623647202051
FAIR1M-v1.0_24,206,0.009839877108156508,0.006879646901007647,0.009839877108156508,0.00958141888498068,0.009710647996568594
FAIR1M-v1.0_24,207,0.008205036431390617,0.004187929640390137,0.008205036431390617,0.006756214536117827,0.007480625483754222
FAIR1M-v1.0_24,208,0.003598342469551097,0.0011651830414211306,0.003598342469551097,0.004827809653437737,0.004213076061494417
FAIR1M-v1.0_24,209,0.010818722443800055,0.00608636011737182,0.010818722443800055,0.009563577993215944,0.010191150218508
FAIR1M-v1.0_24,210,0.0058035532721133765,0.0023664365145165678,0.0058035532721133765,0.006298625615967113,0.006051089444040245
FAIR1M-v1.0_24,211,0.009744901994923671,0.006197504470957432,0.009744901994923671,0.009669814360031337,0.009707358177477504
FAIR1M-v1.0_24,212,0.009878977003877881,0.005708936887125732,0.009878977003877881,0.008793389872419843,0.009336183438148862
FAIR1M-v1.0_24,213,0.015265323476548603,0.011825591321001083,0.015265323476548603,0.015005719987094962,0.015135521731821783
FAIR1M-v1.0_24,214,0.006716761952216849,0.003226857527398208,0.006716761952216849,0.006149978910817144,0.0064333704315169965
FAIR1M-v1.0_24,215,0.013246714955771038,0.0076062046731138755,0.013246714955771038,0.009414090437596112,0.011330402696683575
FAIR1M-v1.0_24,216,0.009122940828306697,0.005509887423830018,0.009122940828306697,0.006965500120822671,0.008044220474564684
FAIR1M-v1.0_24,217,0.01326254291755144,0.009476382366353314,0.01326254291755144,0.012773334379119566,0.013017938648335503
FAIR1M-v1.0_24,218,0.0075233796675128195,0.0029436096584092575,0.0075233796675128195,0.006216043346132322,0.006869711506822571
FAIR1M-v1.0_24,219,0.007621660487726889,0.006229181404329126,0.007621660487726889,0.009763234698470347,0.008692447593098618
FAIR1M-v1.0_24,220,0.0066478658408001545,0.0042269098498382285,0.0066478658408001545,0.008197299418600507,0.0074225826297003306
FAIR1M-v1.0_24,221,0.006733111087276006,0.004526289307278997,0.006733111087276006,0.006947776724752386,0.006840443906014196
FAIR1M-v1.0_24,222,0.010486748566090637,0.00715323305747162,0.010486748566090637,0.009634218266347389,0.010060483416219013
FAIR1M-v1.0_24,223,0.011372759967725576,0.0066260965833902785,0.011372759967725576,0.009742739845900489,0.010557749906813033
FAIR1M-v1.0_24,224,0.004316503115139619,0.0028467629792111593,0.004316503115139619,0.005577237059250728,0.004946870087195174
FAIR1M-v1.0_24,225,0.00755528595769947,0.00481597312592924,0.00755528595769947,0.0086882917998235,0.008121788878761485
FAIR1M-v1.0_24,226,0.010912629784995242,0.006267459389817015,0.010912629784995242,0.009546922784860995,0.010229776284928119
FAIR1M-v1.0_24,227,0.008546142231513842,0.0034461744609198264,0.008546142231513842,0.006779236690722751,0.007662689461118297
FAIR1M-v1.0_24,228,0.01016913999280647,0.007263192757983039,0.01016913999280647,0.009313248903167232,0.00974119444798685
FAIR1M-v1.0_24,229,0.011672319419918364,0.006653913879827444,0.011672319419918364,0.009173155396910992,0.010422737408414678
FAIR1M-v1.0_24,230,0.011939839287216703,0.008255448351325467,0.011939839287216703,0.010244924706224207,0.011092381996720455
FAIR1M-v1.0_24,231,0.008507439390693317,0.006231840208998418,0.008507439390693317,0.009621406668612553,0.009064423029652935
FAIR1M-v1.0_24,232,0.005285315619684039,0.000778655190327382,0.005285315619684039,0.00551354331602491,0.005399429467854475
FAIR1M-v1.0_24,233,0.008819449868807727,0.00577258478857276,0.008819449868807727,0.00895347500103677,0.008886462434922249
FAIR1M-v1.0_24,234,0.008396732592742151,0.005930726910058831,0.008396732592742151,0.009378324804169696,0.008887528698455924
FAIR1M-v1.0_24,235,0.007462167811266185,0.005698337924888275,0.007462167811266185,0.00764345666805652,0.007552812239661352
FAIR1M-v1.0_24,236,0.006882072838478276,0.004454109863853889,0.006882072838478276,0.007291154466679828,0.007086613652579052
FAIR1M-v1.0_24,237,0.005411090762035997,0.002989692272131972,0.005411090762035997,0.005693458562121972,0.005552274662078985
FAIR1M-v1.0_24,238,0.008914471122743517,0.0038812712057034737,0.008914471122743517,0.006561740019199375,0.007738105570971446
FAIR1M-v1.0_24,239,0.010103869181992936,0.007996559949303289,0.010103869181992936,0.01106019728311064,0.010582033232551788
FAIR1M-v1.0_24,240,0.011914569243658718,0.007832073167440945,0.011914569243658718,0.011453708525633544,0.01168413888464613
FAIR1M-v1.0_24,241,0.009798175249884272,0.0072597585753380045,0.009798175249884272,0.009321028608447413,0.009559601929165842
FAIR1M-v1.0_24,242,0.009266515960068611,0.00450720901129209,0.009266515960068611,0.008890486119592589,0.0090785010398306
FAIR1M-v1.0_24,243,0.010326850965878903,0.005788751092224931,0.010326850965878903,0.008827267584211845,0.009577059275045374
FAIR1M-v1.0_24,244,0.012039844414128947,0.008076247593951924,0.012039844414128947,0.011253133053112735,0.011646488733620841
